time,interArrival,dimmer,servers,response,concept,segment,queue
10.0,141.783752143534,0.75,5.0,1.22717249288797,1,1,0.0
11.0,137.334158681654,0.5,5.0,0.0349530951874456,1,1,0.0
12.0,142.090079931698,0.75,5.0,0.0769813071492809,1,1,0.0
13.0,140.252651312244,1.0,5.0,1.53334006549235,1,1,0.0
14.0,142.62712227519,0.75,5.0,1.24613295126205,1,1,0.0
15.0,136.863172223198,0.5,5.0,0.0293369414542161,1,1,0.0
16.0,130.944114730409,0.75,5.0,0.0770833392429486,1,1,0.0
17.0,142.423283045759,1.0,5.0,1.95520191931587,1,1,0.0
18.0,137.806654944597,0.75,5.0,0.700471137914772,1,1,1.0
19.0,136.537291720578,1.0,5.0,2.03416892624146,1,1,0.0
20.0,135.547242709121,0.75,5.0,0.890813843639251,1,1,0.0
21.0,142.539103496641,0.5,5.0,0.0340330370227037,1,1,0.0
22.0,144.974807004134,0.75,5.0,0.0703232236104653,1,1,0.0
23.0,136.500776979565,1.0,5.0,2.50488626424609,1,1,0.0
24.0,145.546761018233,0.75,5.0,2.30640768582118,1,1,70.0
25.0,144.59457646012,0.5,5.0,0.0394629815971268,1,1,0.0
26.0,140.202513022146,0.75,5.0,0.0865618925088624,1,1,0.0
27.0,141.439018729395,1.0,5.0,1.55140024032348,1,1,0.0
28.0,138.162262089257,0.75,5.0,0.578600534803012,1,1,0.0
29.0,137.678002490498,1.0,5.0,1.85550134707487,1,1,0.0
30.0,138.272690066751,0.75,5.0,1.05415341095623,1,1,3.0
31.0,139.119448798136,0.5,5.0,0.032259646908234,1,1,0.0
32.0,137.634682027511,0.75,5.0,0.0801616858819881,1,1,0.0
33.0,142.793091203615,1.0,5.0,1.87068416239196,1,1,0.0
34.0,142.435998115002,0.75,5.0,1.19555258270574,1,1,21.0
35.0,124.907755528561,0.5,5.0,0.0288814722394346,1,1,0.0
36.0,123.466454250801,0.75,5.0,0.0559770449657625,1,1,0.0
37.0,125.561496716538,1.0,5.0,0.215131988740468,1,1,0.0
38.0,121.494386512823,1.0,4.0,3.24314957474083,1,1,0.0
39.0,126.436223747621,1.0,5.0,6.10329039955452,1,1,90.0
40.0,122.714359307993,0.75,5.0,2.05345890745742,1,1,50.0
41.0,116.458473786708,0.5,5.0,0.0283068981414117,1,1,0.0
42.0,127.184257811243,0.75,5.0,0.0679791856442652,1,1,0.0
43.0,132.920244073891,1.0,5.0,0.88110685086451,1,1,0.0
44.0,132.908247974806,0.75,5.0,0.358934142568503,1,1,0.0
45.0,131.106172453059,1.0,5.0,0.792852867852923,1,1,0.0
46.0,131.097324134046,0.75,5.0,0.201481858442005,1,1,0.0
47.0,126.606105183643,1.0,5.0,0.389519439553577,1,1,0.0
48.0,127.083938818406,1.0,4.0,3.87358918981537,1,1,0.0
49.0,127.89863227398,1.0,5.0,6.22644279578007,1,1,131.0
50.0,118.610717652662,0.75,5.0,1.52724488884656,1,1,54.0
51.0,108.280345493406,0.5,5.0,0.0253561422418289,1,1,0.0
52.0,111.315141731871,0.75,5.0,0.0488370755139661,1,1,0.0
53.0,114.313842676911,1.0,5.0,0.114641782471381,1,1,0.0
54.0,113.456497982353,1.0,4.0,2.94799212146451,1,1,0.0
55.0,119.50636767417,1.0,5.0,2.91681202728313,1,1,54.0
56.0,108.68558844314,0.75,5.0,0.0833702706857872,1,1,0.0
57.0,112.659440261744,1.0,5.0,0.0826796887252579,1,1,0.0
58.0,107.869832067279,1.0,4.0,1.16494490869553,1,1,0.0
59.0,114.548392340312,1.0,5.0,1.64368418971656,1,1,2.0
60.0,115.071911978002,0.75,5.0,0.0539306076255699,1,1,0.0
61.0,112.670651076956,1.0,5.0,0.123092140870342,1,1,0.0
62.0,118.037469744338,1.0,4.0,2.47324244496558,1,1,0.0
63.0,116.707960361083,1.0,5.0,2.9131474466502,1,1,42.0
64.0,115.492235074908,0.75,5.0,0.0969551694752705,1,1,0.0
65.0,112.723393715376,1.0,5.0,0.156485415264693,1,1,0.0
66.0,117.940210749412,1.0,4.0,2.08470213846075,1,1,0.0
67.0,113.467566919172,1.0,5.0,1.5384494595228,1,1,3.0
68.0,103.464405380835,0.75,5.0,0.0401262040071629,1,1,0.0
69.0,96.4643913473121,1.0,5.0,0.0613337628581069,1,1,0.0
70.0,92.9910355848069,1.0,4.0,0.308722525401305,1,1,0.0
71.0,100.731294107482,1.0,3.0,5.54789348064846,1,1,0.0
72.0,109.024175696798,1.0,4.0,10.1141971050636,1,1,256.0
73.0,104.967532668101,1.0,5.0,7.37927452639877,1,1,232.0
74.0,101.444055207339,0.75,5.0,1.54936880216678,1,1,74.0
75.0,96.0228716618462,0.5,5.0,0.0239034734298262,1,1,0.0
76.0,102.202605447989,0.75,5.0,0.0425714030685183,1,1,0.0
77.0,100.993430525845,1.0,5.0,0.0689776166297048,1,1,0.0
78.0,102.03368054788,1.0,4.0,0.746966244516175,1,1,0.0
79.0,101.574652018428,1.0,3.0,4.49837639500357,1,1,0.0
80.0,100.130661678138,1.0,4.0,7.82965346857582,1,1,200.0
81.0,100.835649540391,1.0,5.0,5.58805131366883,1,1,177.0
82.0,98.0990628761984,0.75,5.0,0.532616183498546,1,1,0.0
83.0,94.7146347786028,1.0,5.0,0.0576141086140017,1,1,0.0
84.0,95.7550776286961,1.0,4.0,0.207493413420259,1,1,0.0
85.0,97.5955031800116,1.0,3.0,3.8914634259616,1,1,0.0
86.0,93.4610409012141,1.0,4.0,3.90068341571199,1,1,80.0
87.0,80.584334191984,1.0,5.0,0.0637017882628625,1,1,0.0
88.0,86.6439653858685,1.0,4.0,0.0635382455882809,1,1,0.0
89.0,76.9275176951824,1.0,3.0,1.11590996819761,1,1,0.0
90.0,82.3774229020936,1.0,4.0,0.769633814954423,1,1,13.0
91.0,79.215211733807,1.0,5.0,0.0500870348591524,1,1,0.0
92.0,81.8615180671296,1.0,4.0,0.0520851501695855,1,1,0.0
93.0,70.9336960992337,1.0,3.0,0.125906811855088,1,1,0.0
94.0,68.380348066351,1.0,2.0,4.83421289548719,1,1,0.0
95.0,68.9530176127733,1.0,3.0,6.91022562703982,1,1,210.0
96.0,72.2403463847604,1.0,4.0,2.77069304779652,1,1,157.0
97.0,71.3547889539027,1.0,5.0,0.0508481873198328,1,1,0.0
98.0,81.5060292226307,1.0,4.0,0.0587396721836373,1,1,0.0
99.0,75.0478884620469,1.0,3.0,0.300456491489332,1,1,0.0
100.0,74.5234000491905,1.0,2.0,5.05985611011802,1,1,0.0
101.0,76.4507040458873,1.0,3.0,8.75243382019389,1,1,294.0
102.0,77.2852651754316,1.0,4.0,6.33859607111577,1,1,251.0
103.0,61.4838089095829,1.0,5.0,0.042020091101337,1,1,0.0
104.0,63.1582150086551,1.0,4.0,0.048640803770444,1,1,0.0
105.0,64.5101821146878,1.0,3.0,0.258690757535159,1,1,0.0
106.0,72.6868099568075,1.0,2.0,5.65164357624227,1,1,0.0
107.0,73.1467110025278,1.0,3.0,8.65958042782249,1,1,286.0
108.0,72.8706507838877,1.0,4.0,5.49555914726048,1,1,194.0
109.0,72.2402916555558,1.0,5.0,0.386963400733115,1,1,0.0
110.0,79.6487863243637,1.0,4.0,0.0721759355643496,1,1,0.0
111.0,81.5376622393782,1.0,3.0,0.443167397712417,1,1,0.0
112.0,76.0775558410742,1.0,2.0,6.11235318271001,1,1,0.0
113.0,72.8534140055865,1.0,3.0,8.66047989686268,1,1,263.0
114.0,71.7643291264626,1.0,4.0,5.64551376755729,1,1,211.0
115.0,72.3419961993633,1.0,5.0,0.300870794485011,1,1,0.0
116.0,68.3412253714177,1.0,4.0,0.067314857488961,1,1,0.0
117.0,78.8147028262476,1.0,3.0,1.51037472268105,1,1,0.0
118.0,77.4221535045583,1.0,4.0,0.213907848698957,1,1,0.0
119.0,68.8036191893581,1.0,3.0,0.42576851833589,1,1,0.0
120.0,75.8652748044841,1.0,2.0,6.83259742757402,1,1,0.0
121.0,77.3764616285151,1.0,3.0,9.06080983916124,1,1,345.0
122.0,71.8054244304076,1.0,4.0,5.04799475199825,1,1,196.0
123.0,63.7050797080859,1.0,5.0,0.0485815126589694,1,1,0.0
124.0,76.1264045933395,1.0,4.0,0.0683524062542959,1,1,0.0
125.0,76.9900170076117,1.0,3.0,0.4698359734046,1,1,0.0
126.0,77.6225810801612,1.0,2.0,6.34007806297561,1,1,0.0
127.0,80.4316835968409,1.0,3.0,9.14080573618404,1,1,366.0
128.0,76.7476067799048,1.0,4.0,6.64939499484487,1,1,261.0
129.0,83.4491971169514,1.0,5.0,1.8967504286046,1,1,88.0
130.0,76.5862713866263,0.75,5.0,0.0321872712832635,1,1,0.0
131.0,78.4719959972322,1.0,5.0,0.0468448008342204,1,1,0.0
132.0,80.0428322854204,1.0,4.0,0.0631185261782014,1,1,0.0
133.0,78.0633076590843,1.0,3.0,0.0806699740282557,1,1,0.0
134.0,63.5020433855404,1.0,2.0,3.12516026040192,1,1,0.0
135.0,62.695301818403,1.0,3.0,4.63968510400348,1,1,99.0
136.0,70.5280211502493,1.0,4.0,2.0121406279167,1,1,66.0
137.0,72.4250076116562,1.0,5.0,0.041735840705446,1,1,0.0
138.0,65.0861685125053,1.0,4.0,0.0495413772112304,1,1,0.0
139.0,62.3779613491483,1.0,3.0,0.495847851133023,1,1,0.0
140.0,75.6756845852454,1.0,2.0,6.18743049250025,1,1,0.0
141.0,78.4434425318969,1.0,3.0,8.96316311548651,1,1,375.0
142.0,77.7921364581808,1.0,4.0,6.08666336021789,1,1,226.0
143.0,66.2840987372158,1.0,5.0,0.0911767239711386,1,1,0.0
144.0,71.4683358562622,1.0,4.0,0.0597539202297994,1,1,0.0
145.0,73.6171503678034,1.0,3.0,0.109410089282871,1,1,0.0
146.0,67.0999882788868,1.0,2.0,4.04302749366466,1,1,0.0
147.0,67.0590241402921,1.0,3.0,5.4217654745062,1,1,139.0
148.0,64.2291507540924,1.0,4.0,0.776913950806029,1,1,0.0
149.0,64.2704681494284,1.0,5.0,0.0419348560279843,1,1,0.0
150.0,65.7957911334523,1.0,4.0,0.0499148670921833,1,1,0.0
151.0,63.7621277132397,1.0,3.0,0.0840406271405497,1,1,0.0
152.0,60.8258521846645,1.0,2.0,2.97548396090427,1,1,0.0
153.0,64.7952630010338,1.0,3.0,5.76233209512915,1,1,127.0
154.0,73.57684784198,1.0,4.0,1.93256804662172,1,1,69.0
155.0,78.2006894385379,1.0,5.0,0.045796737360707,1,1,0.0
156.0,76.0464050084011,1.0,4.0,0.0585162008261798,1,1,0.0
157.0,75.0216699163423,1.0,3.0,0.232121117212032,1,1,0.0
158.0,74.9257847394854,1.0,2.0,3.58634850162459,1,1,0.0
159.0,63.4450852490788,1.0,3.0,5.59328625896642,1,1,151.0
160.0,67.7053234318144,1.0,4.0,1.37193292724856,1,1,47.0
161.0,61.6548128341842,1.0,5.0,0.0434639294998684,1,1,0.0
162.0,67.9792463851963,1.0,4.0,0.0609932063346703,1,1,0.0
163.0,73.8802864741013,1.0,3.0,0.42481433155164,1,1,0.0
164.0,76.5825380703501,1.0,2.0,3.74726734776379,1,1,0.0
165.0,66.3714436254711,1.0,3.0,6.20034503947701,1,1,153.0
166.0,71.9213543434925,1.0,4.0,2.90570155925904,1,1,102.0
167.0,65.6142879939243,1.0,5.0,0.044528901910333,1,1,0.0
168.0,68.7264153620895,1.0,4.0,0.052828364040308,1,1,0.0
169.0,68.8965837724611,1.0,3.0,0.0732272188357178,1,1,0.0
170.0,60.6498782399046,1.0,2.0,3.11173508057855,1,1,0.0
171.0,62.4616472815688,1.0,3.0,4.38369630305332,1,1,72.0
172.0,70.4957457180045,1.0,4.0,1.01495213630629,1,1,0.0
173.0,70.0652287298325,1.0,5.0,0.0454610154378179,1,1,0.0
174.0,73.1693562033896,1.0,4.0,0.056078096341998,1,1,0.0
175.0,67.9023509714986,1.0,3.0,0.105707083667949,1,1,0.0
176.0,66.1075313312425,1.0,2.0,4.52703317960957,1,1,0.0
177.0,65.9555929795913,1.0,3.0,5.09735035210722,1,1,139.0
178.0,64.7370186217097,1.0,4.0,0.666367161094027,1,1,5.0
179.0,66.9129671434109,1.0,3.0,0.121627462042215,1,1,0.0
180.0,67.0592103638192,1.0,2.0,4.6434025833232,1,1,0.0
181.0,69.5851170379737,1.0,3.0,7.59843307204568,1,1,198.0
182.0,71.2437485679817,1.0,4.0,4.93012532135291,1,1,155.0
183.0,80.9351640757141,1.0,5.0,0.620462885055489,1,1,0.0
184.0,75.1835364127286,1.0,4.0,0.0522236039852261,1,1,0.0
185.0,68.3107855408523,1.0,3.0,0.183439490381039,1,1,0.0
186.0,73.3452143477629,1.0,2.0,5.57158248787091,1,1,0.0
187.0,74.9469585007623,1.0,3.0,9.12173403110623,1,1,285.0
188.0,79.3166260110234,1.0,4.0,6.72432577974523,1,1,253.0
189.0,78.8197494325049,1.0,5.0,1.38473033743749,1,1,39.0
190.0,77.6027654036064,0.75,5.0,0.0336827346605698,1,1,0.0
191.0,78.1809487564117,1.0,5.0,0.0449667269599737,1,1,0.0
192.0,69.8900030379365,1.0,4.0,0.0724438873621552,1,1,0.0
193.0,79.8876355776133,1.0,3.0,0.660524067005837,1,1,0.0
194.0,73.4669093607588,1.0,2.0,4.92297245646667,1,1,0.0
195.0,74.6743352003121,1.0,3.0,8.7632683815614,1,1,272.0
196.0,70.223439182269,1.0,4.0,4.48408680586114,1,1,167.0
197.0,70.7969691441912,1.0,5.0,0.0856998923608126,1,1,0.0
198.0,71.8608332624343,1.0,4.0,0.0555350552460317,1,1,0.0
199.0,69.5228211532924,1.0,3.0,0.497214708216873,1,1,0.0
200.0,76.4227934628483,1.0,2.0,6.80845879974093,1,1,0.0
201.0,80.6772452183833,1.0,3.0,9.37090580657511,1,1,372.0
202.0,70.9523182446795,1.0,4.0,5.21870158685406,1,1,188.0
203.0,69.1214957732358,1.0,5.0,0.0713044928956714,1,1,0.0
204.0,71.1551485699778,1.0,4.0,0.0459990463512133,1,1,0.0
205.0,60.0728844152684,1.0,3.0,0.115980422901981,1,1,0.0
206.0,68.0078907852721,1.0,2.0,6.81177523029036,1,1,0.0
207.0,84.4238898872739,1.0,3.0,9.87367767168168,1,1,425.0
208.0,83.4965695368692,1.0,4.0,7.16016624158672,1,1,267.0
209.0,84.1867556279165,1.0,5.0,2.63664048071474,1,1,108.0
210.0,84.1228599634402,0.75,5.0,0.034921152565851,1,1,0.0
211.0,80.3844255078447,1.0,5.0,0.0530066677244576,1,1,0.0
212.0,85.0284790532689,1.0,4.0,0.0820828317315703,1,1,0.0
213.0,86.496215915455,1.0,3.0,1.86853224160879,1,1,0.0
214.0,83.5583880607754,1.0,4.0,0.760130926218655,1,1,2.0
215.0,76.1107920593929,1.0,5.0,0.0506180574668784,1,1,0.0
216.0,81.2330054557729,1.0,4.0,0.083044940905112,1,1,0.0
217.0,84.6002645763266,1.0,3.0,2.38586902039645,1,1,0.0
218.0,88.9767705078068,1.0,4.0,2.91858515249851,1,1,44.0
219.0,91.1543449150383,1.0,5.0,0.187163608936299,1,1,0.0
220.0,83.1695445480843,1.0,4.0,0.0754311457165747,1,1,0.0
221.0,83.9140719210612,1.0,3.0,2.09121145552441,1,1,0.0
222.0,85.0254885613694,1.0,4.0,1.08425159030569,1,1,13.0
223.0,89.6629464431124,1.0,5.0,0.0556333211260883,1,1,0.0
224.0,87.9499978794377,1.0,4.0,0.0611403411138574,1,1,0.0
225.0,74.8042630878542,1.0,3.0,0.314721895287272,1,1,0.0
226.0,76.3484199459873,1.0,2.0,5.98306150041488,1,1,0.0
227.0,76.9917066095656,1.0,3.0,9.2165173885619,1,1,293.0
228.0,89.1543189656427,1.0,4.0,7.08121196691227,1,1,305.0
229.0,90.0933657163364,1.0,5.0,3.25359256527381,1,1,141.0
230.0,85.0228259747359,0.75,5.0,0.0376522556245415,1,1,0.0
231.0,86.4129400109443,1.0,5.0,0.0535676528276911,1,1,0.0
232.0,84.0251635339895,1.0,4.0,0.233216962313698,1,1,0.0
233.0,97.5093588629523,1.0,3.0,3.3727726325738,1,1,0.0
234.0,94.7108143260208,1.0,4.0,4.52460246892884,1,1,73.0
235.0,88.1678615169176,1.0,5.0,0.566522650553743,1,1,0.0
236.0,81.362982699358,1.0,4.0,0.0726482512034644,1,1,0.0
237.0,80.9051114409244,1.0,3.0,1.19896723319191,1,1,0.0
238.0,80.9392030947423,1.0,4.0,0.355963298473048,1,1,0.0
239.0,84.8891339829121,1.0,3.0,0.934330832322939,1,1,0.0
240.0,83.8124511773725,1.0,4.0,0.944857188924286,1,1,0.0
241.0,83.219555441915,1.0,5.0,0.0513051976396815,1,1,0.0
242.0,83.4249797982434,1.0,4.0,0.0884625580118954,1,1,0.0
243.0,82.731345340192,1.0,3.0,3.11780706654317,1,1,0.0
244.0,92.4493332943079,1.0,4.0,4.18617056375286,1,1,98.0
245.0,87.9273480802432,1.0,5.0,0.247662590879474,1,1,0.0
246.0,89.0966555716,1.0,4.0,0.0945507346564412,1,1,0.0
247.0,83.42590055394,1.0,3.0,2.33712896475776,1,1,0.0
248.0,84.6671512308166,1.0,4.0,1.54922935555914,1,1,14.0
249.0,95.4987412430768,1.0,5.0,0.0870226894778276,1,1,0.0
250.0,87.2814001462083,1.0,4.0,0.126935241223101,1,1,0.0
251.0,92.1475140108299,1.0,3.0,4.47069928543301,1,1,0.0
252.0,103.380214146289,1.0,4.0,8.12524951387062,1,1,177.0
253.0,101.96589595818,1.0,5.0,6.33537336409751,1,1,173.0
254.0,110.215515668064,0.75,5.0,1.75174873142158,1,1,39.0
255.0,96.7252267543079,0.5,5.0,0.0233188377233285,1,1,0.0
256.0,94.3198956335461,0.75,5.0,0.0392554479741196,1,1,0.0
257.0,94.8264552948802,1.0,5.0,0.0594896394953705,1,1,0.0
258.0,94.7750257530779,1.0,4.0,0.36475770499221,1,1,0.0
259.0,102.531800202261,1.0,3.0,4.71180486567292,1,1,0.0
260.0,95.1946911109023,1.0,4.0,6.03246101340586,1,1,137.0
261.0,94.1739209043224,1.0,5.0,1.78114295780968,1,1,87.0
262.0,89.4568016153079,0.75,5.0,0.0386323304507504,1,1,0.0
263.0,96.2847313307425,1.0,5.0,0.0957747354161785,1,1,0.0
264.0,106.710736298192,1.0,4.0,0.275512937357746,1,1,0.0
265.0,96.4221637980392,1.0,3.0,3.087581981763,1,1,0.0
266.0,91.4916310930095,1.0,4.0,4.06596769230172,1,1,45.0
267.0,91.6233357061993,1.0,5.0,0.583510665611871,1,1,7.0
268.0,90.0109252425442,1.0,4.0,0.165566957714016,1,1,0.0
269.0,94.6264064942462,1.0,3.0,4.85317142466331,1,1,0.0
270.0,102.67292086225,1.0,4.0,7.71543885657721,1,1,205.0
271.0,102.385503332178,1.0,5.0,5.26309360352482,1,1,161.0
272.0,94.5270031007022,0.75,5.0,0.231117430087579,1,1,0.0
273.0,96.9924023938656,1.0,5.0,0.0626693440029681,1,1,0.0
274.0,96.2349669343146,1.0,4.0,0.711629358399759,1,1,0.0
275.0,107.672600750203,1.0,3.0,6.47254588511053,1,1,0.0
276.0,111.780969393729,1.0,4.0,9.95610170091132,1,1,287.0
277.0,96.3252573467774,1.0,5.0,6.56413116746619,1,1,200.0
278.0,94.4444811310798,0.75,5.0,0.64616836247514,1,1,0.0
279.0,95.6249166071346,1.0,5.0,0.0817294370048171,1,1,0.0
280.0,103.173275032207,1.0,4.0,0.901968731318726,1,1,0.0
281.0,107.942340589388,1.0,5.0,0.268829532905156,1,1,0.0
282.0,107.120956058194,1.0,4.0,0.883006177054279,1,1,0.0
283.0,109.941417574134,1.0,5.0,0.629016549516483,1,1,0.0
284.0,112.573077951672,1.0,4.0,1.13480292470392,1,1,0.0
285.0,106.355690291274,1.0,5.0,0.347369356159663,1,1,0.0
286.0,98.3909798813052,1.0,4.0,1.39317836934128,1,1,0.0
287.0,106.466493225435,1.0,5.0,0.606431058617511,1,1,0.0
288.0,112.171862259147,1.0,4.0,0.857792061274485,1,1,0.0
289.0,104.198653197983,1.0,5.0,0.111599271873667,1,1,0.0
290.0,100.043218542955,1.0,4.0,0.141803094885405,1,1,0.0
291.0,96.1904250514903,1.0,3.0,4.65977731340027,1,1,0.0
292.0,105.417800511283,1.0,4.0,8.72705266402902,1,1,236.0
293.0,101.777200853123,1.0,5.0,6.2982222417379,1,1,233.0
294.0,97.9003383125693,0.75,5.0,0.511562918078813,1,1,12.0
295.0,98.6028990200444,1.0,5.0,0.0789242757255531,1,1,0.0
296.0,106.541841115481,1.0,4.0,0.723882172018362,1,1,0.0
297.0,105.79438892192,1.0,3.0,6.39612531291009,1,1,0.0
298.0,107.117857015675,1.0,4.0,9.87926655707759,1,1,263.0
299.0,103.745779024454,1.0,5.0,7.94442490247428,1,1,244.0
300.0,103.16017075959,0.75,5.0,1.94462859316107,1,1,76.0
301.0,99.4030371531293,0.5,5.0,0.0235644915112432,1,1,0.0
302.0,94.5631136440901,0.75,5.0,0.0430052035781686,1,1,0.0
303.0,101.683537440464,1.0,5.0,0.0964691884621684,1,1,0.0
304.0,112.224886009815,1.0,4.0,2.02588819244354,1,1,0.0
305.0,113.235773665411,1.0,5.0,1.46390098789799,1,1,0.0
306.0,112.487945186612,0.75,5.0,0.0435075571087417,1,1,0.0
307.0,106.582135443906,1.0,5.0,0.0675397642620689,1,1,0.0
308.0,98.6414001021839,1.0,4.0,0.151557957340423,1,1,0.0
309.0,95.9993625576472,1.0,3.0,3.64339683423829,1,1,0.0
310.0,95.4743891000821,1.0,4.0,5.95361909820874,1,1,119.0
311.0,102.096895170836,1.0,5.0,3.73942055923684,1,1,123.0
312.0,105.628879769845,0.75,5.0,0.213592719124612,1,1,0.0
313.0,101.731372413676,1.0,5.0,0.0613698278505564,1,1,0.0
314.0,97.0728199195962,1.0,4.0,1.47619115360418,1,1,0.0
315.0,110.866683954988,1.0,5.0,0.944076575151439,1,1,9.0
316.0,104.950828005686,0.75,5.0,0.0478911708986066,1,1,0.0
317.0,110.195491533812,1.0,5.0,0.0859733298932285,1,1,0.0
318.0,110.030090764879,1.0,4.0,1.11687708787834,1,1,0.0
319.0,108.440329639436,1.0,5.0,0.594555429724826,1,1,0.0
320.0,105.378798937096,1.0,4.0,0.444771275508735,1,1,0.0
321.0,102.332901840527,1.0,3.0,4.6563088316451,1,1,0.0
322.0,102.153628522456,1.0,4.0,8.11654006464739,1,1,187.0
323.0,104.811276322747,1.0,5.0,6.60153860030201,1,1,206.0
324.0,110.581701658028,0.75,5.0,1.71558515237161,1,1,84.0
325.0,93.9311638507038,0.5,5.0,0.0243338556619918,1,1,0.0
326.0,101.131721787538,0.75,5.0,0.0443979914950567,1,1,0.0
327.0,107.002050905798,1.0,5.0,0.0772186252049747,1,1,0.0
328.0,102.992891704002,1.0,4.0,0.638295621177786,1,1,0.0
329.0,105.131406529988,1.0,3.0,6.40426395125226,1,1,0.0
330.0,111.245341038352,1.0,4.0,10.2790840438109,1,1,293.0
331.0,109.857971842644,1.0,5.0,8.21112406169762,1,1,268.0
332.0,105.422173173037,0.75,5.0,2.15806325328782,1,1,65.0
333.0,100.288381349981,0.5,5.0,0.0242609655571896,1,1,0.0
334.0,95.8244829881322,0.75,5.0,0.0445803603886083,1,1,0.0
335.0,109.528202966432,1.0,5.0,0.070683846594634,1,1,0.0
336.0,103.77147880951,1.0,4.0,0.342111277080837,1,1,0.0
337.0,100.531855946193,1.0,3.0,4.21474370165599,1,1,0.0
338.0,98.4385677139036,1.0,4.0,5.90004556469801,1,1,126.0
339.0,86.7909562423148,1.0,5.0,1.02990930759438,1,1,0.0
340.0,102.19697763959,0.75,5.0,0.0444859688146256,1,1,0.0
341.0,97.0925405903539,1.0,5.0,0.059059943119085,1,1,0.0
342.0,93.2151382403564,1.0,4.0,0.244951701923117,1,1,0.0
343.0,98.1252565655677,1.0,3.0,5.14691055939499,1,1,0.0
344.0,104.050359602925,1.0,4.0,8.767117577881,1,1,210.0
345.0,103.306915739626,1.0,5.0,6.24424996257559,1,1,217.0
346.0,89.0949031702847,0.75,5.0,0.23651035187462,1,1,0.0
347.0,89.9360795710027,1.0,5.0,0.070677423127001,1,1,0.0
348.0,96.980583610115,1.0,4.0,0.220599225295021,1,1,0.0
349.0,95.0353773859593,1.0,3.0,2.74282150941779,1,1,0.0
350.0,91.9806167568355,1.0,4.0,4.3294293292473,1,1,70.0
351.0,89.3024935345188,1.0,5.0,0.49644114764769,1,1,0.0
352.0,95.5623319898793,1.0,4.0,0.182406686980065,1,1,0.0
353.0,92.3818396549219,1.0,3.0,2.14010839224226,1,1,0.0
354.0,86.7085361403419,1.0,4.0,1.59554650762041,1,1,32.0
355.0,86.7294195903508,1.0,5.0,0.0511573859038825,1,1,0.0
356.0,82.6458235812157,1.0,4.0,0.0743592761867597,1,1,0.0
357.0,82.7736359006491,1.0,3.0,2.2699191050644,1,1,0.0
358.0,85.9624950155519,1.0,4.0,1.40694841246867,1,1,13.0
359.0,84.1573066405502,1.0,5.0,0.0507236170115931,1,1,0.0
360.0,81.9374280055134,1.0,4.0,0.158896129297402,1,1,0.0
361.0,97.3350917347487,1.0,3.0,4.61667014177114,1,1,0.0
362.0,97.5784944347452,1.0,4.0,6.42801707495958,1,1,140.0
363.0,91.5969831232192,1.0,5.0,1.6952285503031,1,1,29.0
