time,interArrival,dimmer,servers,response,concept,segment,queue
717.0,62.9782637595412,1.0,3.0,0.156486401802653,1,2,0.0
718.0,71.9508806819604,1.0,2.0,5.83330685586262,1,2,0.0
719.0,74.6812707919713,1.0,3.0,9.18685365999886,1,2,272.0
720.0,77.7171152577551,1.0,4.0,6.76596658586811,1,2,241.0
721.0,77.2342658131722,1.0,5.0,1.54192966021453,1,2,50.0
722.0,76.8465463983025,0.75,5.0,0.0334582656708209,1,2,0.0
723.0,76.9226715050235,1.0,5.0,0.0419118363457743,1,2,0.0
724.0,65.1712180778285,1.0,4.0,0.0459479768085367,1,2,0.0
725.0,62.6874638890326,1.0,3.0,0.132130322275903,1,2,0.0
726.0,68.4607888786068,1.0,2.0,3.30729065486461,1,2,0.0
727.0,62.455778625222,1.0,3.0,3.3589644866595,1,2,87.0
728.0,60.5851816424077,1.0,4.0,0.0664043828134148,1,2,0.0
729.0,78.6909612098666,1.0,3.0,0.97875888439025,1,2,0.0
730.0,78.5210890882897,1.0,4.0,0.132178550150242,1,2,0.0
731.0,66.3309692639435,1.0,3.0,0.174453559881883,1,2,0.0
732.0,70.0981585494539,1.0,2.0,3.71976382872594,1,2,0.0
733.0,70.4756358560625,1.0,3.0,7.75327895761332,1,2,191.0
734.0,74.6148720676411,1.0,4.0,4.2924997643138,1,2,171.0
735.0,62.683532448958,1.0,5.0,0.0455520765970223,1,2,0.0
736.0,73.1032944607941,1.0,4.0,0.0564195178229725,1,2,0.0
737.0,68.9616904095869,1.0,3.0,0.0751789790236111,1,2,0.0
738.0,60.5247541037672,1.0,2.0,4.02940879108258,1,2,0.0
739.0,67.0546238023231,1.0,3.0,6.72863914684118,1,2,167.0
740.0,75.3600455649431,1.0,4.0,4.39884064829382,1,2,198.0
741.0,77.3519826337776,1.0,5.0,0.151661338922061,1,2,0.0
742.0,70.588353205611,1.0,4.0,0.0511412483354041,1,2,0.0
743.0,65.5735129192958,1.0,3.0,0.0982084038656831,1,2,0.0
744.0,63.7053246285319,1.0,2.0,3.81986707447214,1,2,0.0
745.0,68.9365582427591,1.0,3.0,6.20694851454285,1,2,167.0
746.0,66.3099025301341,1.0,4.0,1.20990913837823,1,2,45.0
747.0,67.4744467365773,1.0,5.0,0.0458139003847412,1,2,0.0
748.0,73.5830997414274,1.0,4.0,0.0528956863754988,1,2,0.0
749.0,70.1589902115618,1.0,3.0,0.507511452647236,1,2,0.0
750.0,76.3669107310812,1.0,2.0,3.3088078474858,1,2,0.0
751.0,61.7244246827086,1.0,3.0,4.39806662698628,1,2,108.0
752.0,63.5151691823861,1.0,4.0,0.30011958591171,1,2,0.0
753.0,65.8669835401131,1.0,3.0,0.08814900325116,1,2,0.0
754.0,61.2418467285533,1.0,2.0,4.31136624394656,1,2,0.0
755.0,66.0523631349137,1.0,3.0,5.33646479077978,1,2,153.0
756.0,64.7520870398525,1.0,4.0,1.07894685088831,1,2,8.0
757.0,69.015280073546,1.0,5.0,0.0455620654605862,1,2,0.0
758.0,72.1078200391875,1.0,4.0,0.0634158596128324,1,2,0.0
759.0,76.3815559051624,1.0,3.0,0.324030445523191,1,2,0.0
760.0,74.2842006419733,1.0,2.0,5.70380130288057,1,2,0.0
761.0,69.1748615097274,1.0,3.0,6.78625950642996,1,2,159.0
762.0,71.2518468216477,1.0,4.0,2.8492722706028,1,2,83.0
763.0,63.0020793313381,1.0,5.0,0.0407914656174724,1,2,0.0
764.0,60.3310829251567,1.0,4.0,0.0513863916892426,1,2,0.0
765.0,64.4382709353685,1.0,3.0,0.104008321455987,1,2,0.0
766.0,63.7408997469667,1.0,2.0,4.52227995321031,1,2,0.0
767.0,67.4625840733187,1.0,3.0,6.31882498202938,1,2,184.0
768.0,64.5021618425578,1.0,4.0,1.39472202573984,1,2,64.0
769.0,62.1738466484946,1.0,5.0,0.0466417802348226,1,2,0.0
770.0,75.0377327454018,1.0,4.0,0.0681126198875699,1,2,0.0
771.0,76.8557978065623,1.0,3.0,0.166522110509438,1,2,0.0
772.0,71.7583892337273,1.0,2.0,3.94937272104867,1,2,0.0
773.0,64.1833227284638,1.0,3.0,5.39507797798793,1,2,124.0
774.0,65.5524067439425,1.0,4.0,0.948621354103444,1,2,0.0
775.0,66.4435943418992,1.0,5.0,0.050531342419892,1,2,0.0
776.0,79.6161117020755,1.0,4.0,0.0555249264529248,1,2,0.0
777.0,70.7511811089621,1.0,3.0,0.109901284073455,1,2,0.0
778.0,66.2920371422331,1.0,2.0,3.50719368005549,1,2,0.0
779.0,65.1720989775636,1.0,3.0,5.37874483429552,1,2,133.0
780.0,67.2446187830208,1.0,4.0,1.01728027968488,1,2,22.0
781.0,59.4703349458359,1.0,5.0,0.0440157622696616,1,2,0.0
782.0,65.8818336893386,1.0,4.0,0.0524897420710265,1,2,0.0
783.0,67.774108124699,1.0,3.0,0.468104456110061,1,2,0.0
784.0,77.3510245241461,1.0,2.0,5.62220483454742,1,2,0.0
785.0,72.3669538318089,1.0,3.0,8.5943350663104,1,2,275.0
786.0,68.9633172871292,1.0,4.0,4.39315789708515,1,2,189.0
787.0,69.4606413933288,1.0,5.0,0.0487282726991966,1,2,0.0
788.0,76.7109792170572,1.0,4.0,0.0509917812000421,1,2,0.0
789.0,65.6319794193945,1.0,3.0,0.0817177921121684,1,2,0.0
790.0,64.7174752097206,1.0,2.0,3.1082259396197,1,2,0.0
791.0,61.1920258336309,1.0,3.0,4.0435864402333,1,2,99.0
792.0,62.9622599427021,1.0,4.0,0.183238293777918,1,2,0.0
793.0,72.2797789468298,1.0,3.0,0.931628907867267,1,2,0.0
794.0,79.5696026896258,1.0,4.0,0.179040447807218,1,2,0.0
795.0,79.7402202747757,1.0,3.0,0.169231033857237,1,2,0.0
796.0,73.6508540184409,1.0,2.0,7.00776581386611,1,2,0.0
797.0,86.5184045984411,1.0,3.0,9.39323917675968,1,2,432.0
798.0,78.5998365545559,1.0,4.0,6.93806404313759,1,2,248.0
799.0,72.5327728088988,1.0,5.0,0.933966000285396,1,2,2.0
800.0,63.8384604541482,0.75,5.0,0.0344029502058565,1,2,0.0
801.0,73.8543030604728,1.0,5.0,0.0471386085276986,1,2,0.0
802.0,77.2216623565369,1.0,4.0,0.0621699546725842,1,2,0.0
803.0,75.6488362386104,1.0,3.0,0.200747398788045,1,2,0.0
804.0,74.4668096460493,1.0,2.0,4.95073322250369,1,2,0.0
805.0,68.7117935871047,1.0,3.0,6.30100616245392,1,2,158.0
806.0,69.3085949833783,1.0,4.0,2.50628958807796,1,2,77.0
807.0,77.9491977555836,1.0,5.0,0.0475122896828662,1,2,0.0
808.0,75.3768847251567,1.0,4.0,0.0610491320341132,1,2,0.0
809.0,75.1472247056177,1.0,3.0,0.25254551452274,1,2,0.0
810.0,74.3143145206289,1.0,2.0,4.52289804004479,1,2,0.0
811.0,69.8424987277857,1.0,3.0,6.41344518197675,1,2,184.0
812.0,72.3460561842373,1.0,4.0,3.76616902062255,1,2,112.0
813.0,86.1702798518064,1.0,5.0,0.378861872665114,1,2,0.0
814.0,85.9299146449304,1.0,4.0,0.0673190275896464,1,2,0.0
815.0,78.6538073652639,1.0,3.0,0.133412742260907,1,2,0.0
816.0,70.5327024772364,1.0,2.0,4.87612478531872,1,2,0.0
817.0,74.0021490850646,1.0,3.0,9.08498332743711,1,2,266.0
818.0,77.4504452603194,1.0,4.0,6.64120408130011,1,2,240.0
819.0,80.5550835592818,1.0,5.0,1.46833500975304,1,2,54.0
820.0,83.0791427966358,0.75,5.0,0.0361150744498635,1,2,0.0
821.0,83.0585938239222,1.0,5.0,0.0467674015592094,1,2,0.0
822.0,72.6674433109132,1.0,4.0,0.0895323861524839,1,2,0.0
823.0,81.9597431018615,1.0,3.0,0.264424543810981,1,2,0.0
824.0,75.3991854599304,1.0,2.0,6.53695832187962,1,2,0.0
825.0,88.1820446336204,1.0,3.0,10.2128789663839,1,2,458.0
826.0,88.1575911967644,1.0,4.0,6.93271034990286,1,2,253.0
827.0,75.7446053319162,1.0,5.0,1.04392044761244,1,2,36.0
828.0,84.1837265792217,0.75,5.0,0.0373157795124599,1,2,0.0
829.0,87.3252519401537,1.0,5.0,0.0506348430370469,1,2,0.0
830.0,80.9671077928069,1.0,4.0,0.0794139438639096,1,2,0.0
831.0,84.7211773681319,1.0,3.0,1.11845001102866,1,2,0.0
832.0,82.0958295367634,1.0,4.0,0.770056920440818,1,2,0.0
833.0,91.4486651064535,1.0,5.0,0.0499756567552226,1,2,0.0
834.0,79.9585820650392,1.0,4.0,0.11843207890861,1,2,0.0
835.0,90.7203908709748,1.0,3.0,4.19138283390705,1,2,0.0
836.0,95.6471983453582,1.0,4.0,5.81641269907784,1,2,110.0
837.0,91.5565539012689,1.0,5.0,1.65283354676291,1,2,17.0
838.0,89.8278170471015,0.75,5.0,0.0406454431776974,1,2,0.0
839.0,95.2774000232442,1.0,5.0,0.0589413630539776,1,2,0.0
840.0,92.4091234720887,1.0,4.0,0.0942590136073932,1,2,0.0
841.0,85.703493115008,1.0,3.0,1.48405122429995,1,2,0.0
842.0,81.75848856342,1.0,4.0,0.787689069294361,1,2,0.0
843.0,89.4146306681912,1.0,5.0,0.0499160299333877,1,2,0.0
844.0,82.9657930749441,1.0,4.0,0.361827321430632,1,2,0.0
845.0,98.5277372259923,1.0,3.0,3.56864297754898,1,2,0.0
846.0,88.3835638201382,1.0,4.0,3.27074593041892,1,2,64.0
847.0,88.7981095806533,1.0,5.0,0.165982885228706,1,2,0.0
848.0,88.9378654151159,1.0,4.0,0.310328623919841,1,2,0.0
849.0,99.4352128284972,1.0,3.0,3.94931011132791,1,2,0.0
850.0,96.7187159182131,1.0,4.0,6.58942800117656,1,2,145.0
851.0,103.749418917455,1.0,5.0,4.74133840332073,1,2,139.0
852.0,98.6452824754204,0.75,5.0,0.203986719782786,1,2,0.0
853.0,88.3772790908251,1.0,5.0,0.0584243307693789,1,2,0.0
854.0,91.2618120322059,1.0,4.0,0.110892594461519,1,2,0.0
855.0,88.8181302315536,1.0,3.0,3.09428258445442,1,2,0.0
856.0,90.7082290088401,1.0,4.0,3.85695256953735,1,2,88.0
857.0,89.9863761039526,1.0,5.0,0.347968543434188,1,2,0.0
858.0,93.9746116411158,1.0,4.0,0.128929742771251,1,2,0.0
859.0,90.528763296359,1.0,3.0,3.02142315287911,1,2,0.0
860.0,94.5198264105162,1.0,4.0,6.14581682511929,1,2,91.0
861.0,102.082026295293,1.0,5.0,3.37839932842779,1,2,116.0
862.0,95.6758630665641,0.75,5.0,0.0392566171209321,1,2,0.0
863.0,96.0169272755667,1.0,5.0,0.0521329664500606,1,2,0.0
864.0,91.5281580525189,1.0,4.0,0.129391288493423,1,2,0.0
865.0,92.393366114391,1.0,3.0,3.99994538752655,1,2,0.0
866.0,94.0576199727721,1.0,4.0,5.5583310269669,1,2,116.0
867.0,88.7648751786612,1.0,5.0,1.07676691867692,1,2,24.0
868.0,94.52555542814,0.75,5.0,0.0383132837386628,1,2,0.0
869.0,92.7167043419782,1.0,5.0,0.0629609405261481,1,2,0.0
870.0,97.4596921137101,1.0,4.0,0.216708329762017,1,2,0.0
871.0,94.2931310211934,1.0,3.0,3.01293407506171,1,2,0.0
872.0,92.9935707055387,1.0,4.0,4.90813318080717,1,2,86.0
873.0,95.3668156705231,1.0,5.0,2.06315937426084,1,2,36.0
874.0,102.921308064374,0.75,5.0,0.0394829664921047,1,2,0.0
875.0,97.9517506166983,1.0,5.0,0.0853339527281108,1,2,0.0
876.0,109.766009787845,1.0,4.0,0.846671798268876,1,2,0.0
877.0,107.320918811482,1.0,5.0,0.646279140346534,1,2,0.0
878.0,104.419409144986,1.0,4.0,0.141152285398237,1,2,0.0
879.0,95.9508871883478,1.0,3.0,4.05306290630305,1,2,0.0
880.0,105.388581253439,1.0,4.0,8.22199194536602,1,2,193.0
881.0,103.26084213782,1.0,5.0,6.31191745141053,1,2,181.0
882.0,108.779356045943,0.75,5.0,1.29384507430523,1,2,31.0
883.0,105.573312021459,0.5,5.0,0.0251858942417639,1,2,0.0
884.0,103.0033764831,0.75,5.0,0.0469777173562939,1,2,0.0
885.0,109.700004343464,1.0,5.0,0.0897760529527667,1,2,0.0
886.0,107.834780935661,1.0,4.0,0.252596538136575,1,2,0.0
887.0,100.520320714868,1.0,3.0,5.14256531840744,1,2,0.0
888.0,108.689389595459,1.0,4.0,10.0948308594127,1,2,238.0
889.0,108.379250623089,1.0,5.0,7.84446914683637,1,2,257.0
890.0,94.346177734267,0.75,5.0,0.927300090785835,1,2,20.0
891.0,102.914264412703,0.5,5.0,0.0277745426659478,1,2,0.0
892.0,111.658537582641,0.75,5.0,0.0478042311124686,1,2,0.0
893.0,113.47863472692,1.0,5.0,0.0819150454963474,1,2,0.0
894.0,110.132076718251,1.0,4.0,1.44928198983858,1,2,0.0
895.0,111.684427543967,1.0,5.0,0.820558618739973,1,2,0.0
896.0,108.818716615737,0.75,5.0,0.0453204295689676,1,2,0.0
897.0,114.147068660645,1.0,5.0,0.102001474079133,1,2,0.0
898.0,109.439423397591,1.0,4.0,1.13483601950352,1,2,0.0
899.0,108.347230628332,1.0,5.0,0.774967793974734,1,2,0.0
900.0,113.488407662735,0.75,5.0,0.0499439787099838,1,2,0.0
901.0,114.346928805681,1.0,5.0,0.105637231482103,1,2,0.0
902.0,111.787428665225,1.0,4.0,0.489335769527866,1,2,0.0
903.0,102.174024537284,1.0,3.0,4.30010837683893,1,2,0.0
904.0,103.144709748381,1.0,4.0,9.13203834200838,1,2,193.0
905.0,114.129071575154,1.0,5.0,8.40031788674591,1,2,288.0
906.0,105.94588633117,0.75,5.0,2.05950207256214,1,2,101.0
907.0,102.380017067615,0.5,5.0,0.023323808510834,1,2,0.0
908.0,98.9640346674027,0.75,5.0,0.0413896840289489,1,2,0.0
909.0,105.045840882708,1.0,5.0,0.0655883265468311,1,2,0.0
910.0,100.59518847879,1.0,4.0,1.27093771226394,1,2,0.0
911.0,108.677346489175,1.0,5.0,1.24956307746378,1,2,0.0
912.0,110.693253695221,0.75,5.0,0.0465923417380444,1,2,0.0
913.0,111.090739445671,1.0,5.0,0.137703901191442,1,2,0.0
914.0,113.850612600568,1.0,4.0,2.02478806734727,1,2,0.0
915.0,111.789402318372,1.0,5.0,1.1471608000966,1,2,25.0
916.0,110.687997384252,0.75,5.0,0.0467959142705771,1,2,0.0
917.0,107.941200413643,1.0,5.0,0.06110001656574,1,2,0.0
918.0,100.933198868243,1.0,4.0,0.158810435360097,1,2,0.0
919.0,94.1295399315682,1.0,3.0,4.26457347948376,1,2,0.0
920.0,102.222159246366,1.0,4.0,8.47341836273285,1,2,194.0
921.0,110.698696168399,1.0,5.0,8.06213891174871,1,2,253.0
922.0,100.131685608469,0.75,5.0,1.56467410336317,1,2,111.0
923.0,102.124950534602,0.5,5.0,0.0251125214895787,1,2,0.0
924.0,105.558693176792,0.75,5.0,0.0393501837787385,1,2,0.0
925.0,98.8401674524046,1.0,5.0,0.0643484260686932,1,2,0.0
926.0,102.171926140002,1.0,4.0,0.325909937195851,1,2,0.0
927.0,101.491785101202,1.0,3.0,5.03282430053674,1,2,0.0
928.0,110.15448595693,1.0,4.0,10.3721075259275,1,2,265.0
929.0,114.803684399922,1.0,5.0,8.31832289183957,1,2,276.0
930.0,106.647567051577,0.75,5.0,2.24584804274107,1,2,85.0
931.0,108.711856514334,0.5,5.0,0.0246359299384194,1,2,0.0
932.0,107.429770857159,0.75,5.0,0.0439492495037744,1,2,0.0
933.0,113.024999805656,1.0,5.0,0.0873027904891959,1,2,0.0
934.0,108.251786916911,1.0,4.0,1.43632302165041,1,2,0.0
935.0,105.136791471339,1.0,5.0,0.194257423850522,1,2,0.0
936.0,90.1780559741969,1.0,4.0,0.217501906915507,1,2,0.0
937.0,98.583400721968,1.0,3.0,3.33152888840225,1,2,0.0
938.0,92.3573314249384,1.0,4.0,4.8096582628734,1,2,95.0
939.0,101.514222235121,1.0,5.0,2.40145931393344,1,2,76.0
940.0,101.504259072234,0.75,5.0,0.0436924114130672,1,2,0.0
941.0,102.981463419618,1.0,5.0,0.0748242496920463,1,2,0.0
942.0,100.248990914521,1.0,4.0,1.33793077619705,1,2,0.0
943.0,107.171357647726,1.0,5.0,0.493682953417151,1,2,0.0
944.0,101.198626698765,1.0,4.0,0.206880444009432,1,2,0.0
945.0,100.41265111817,1.0,3.0,4.07586155525364,1,2,0.0
946.0,102.758053705731,1.0,4.0,8.06344678505594,1,2,190.0
947.0,105.752439240031,1.0,5.0,6.96176300980969,1,2,191.0
948.0,101.785409933392,0.75,5.0,1.27664283722434,1,2,30.0
949.0,104.039546261572,0.5,5.0,0.0234990606318251,1,2,0.0
950.0,100.232809053984,0.75,5.0,0.0373136596170042,1,2,0.0
951.0,103.339032072314,1.0,5.0,0.06897720404573,1,2,0.0
952.0,99.792474157956,1.0,4.0,1.00397338725212,1,2,0.0
953.0,108.120260365635,1.0,5.0,0.822112524702452,1,2,0.0
954.0,103.995135337003,0.75,5.0,0.0378603874106768,1,2,0.0
955.0,92.5422081077332,1.0,5.0,0.050083974137088,1,2,0.0
956.0,86.0465510784664,1.0,4.0,0.16714573564637,1,2,0.0
957.0,94.6271541336555,1.0,3.0,4.50068662159726,1,2,0.0
958.0,97.847170485283,1.0,4.0,5.96458379333107,1,2,122.0
959.0,91.2603185959626,1.0,5.0,1.31038149061925,1,2,32.0
960.0,89.9073934560626,0.75,5.0,0.0385604117264255,1,2,0.0
961.0,90.1458622443265,1.0,5.0,0.051853884591736,1,2,0.0
962.0,85.1940341610772,1.0,4.0,0.171271867921296,1,2,0.0
963.0,91.3473695450386,1.0,3.0,3.84503793274727,1,2,0.0
964.0,93.8933288104772,1.0,4.0,6.05847280479912,1,2,109.0
965.0,98.1488806928364,1.0,5.0,2.4705611438167,1,2,96.0
966.0,87.4441566879892,0.75,5.0,0.038642347956543,1,2,0.0
967.0,95.7451498715576,1.0,5.0,0.0607296603224158,1,2,0.0
968.0,93.9269357975539,1.0,4.0,0.278567741314691,1,2,0.0
969.0,97.4918014913682,1.0,3.0,3.7577587214407,1,2,0.0
970.0,93.4559538400107,1.0,4.0,4.67778867102117,1,2,69.0
971.0,86.7907562187866,1.0,5.0,0.316235759563614,1,2,0.0
972.0,91.6765735845017,1.0,4.0,0.135683078445328,1,2,0.0
973.0,92.3574028265526,1.0,3.0,2.65748200555492,1,2,0.0
974.0,89.0651223748863,1.0,4.0,2.65885306617349,1,2,38.0
975.0,95.2723691811891,1.0,5.0,0.257756415334,1,2,0.0
976.0,84.2081914205142,1.0,4.0,0.0675858036563328,1,2,0.0
977.0,77.3867590256605,1.0,3.0,1.17334470703173,1,2,0.0
978.0,83.2662794615301,1.0,4.0,1.19583436539011,1,2,9.0
979.0,84.3369796528491,1.0,5.0,0.0487512177171887,1,2,0.0
980.0,77.4277885100895,1.0,4.0,0.0665057462129601,1,2,0.0
981.0,76.8762075510851,1.0,3.0,0.353676319182577,1,2,0.0
982.0,74.2412851774054,1.0,2.0,4.5025021595434,1,2,0.0
983.0,72.3788862737312,1.0,3.0,8.04301700155451,1,2,193.0
984.0,72.1807270887604,1.0,4.0,5.07257828694275,1,2,140.0
985.0,73.073808521664,1.0,5.0,0.492513544139077,1,2,0.0
986.0,69.7111445701947,1.0,4.0,0.0562553267371249,1,2,0.0
987.0,72.1324337678499,1.0,3.0,0.161296211361706,1,2,0.0
988.0,69.4182953043077,1.0,2.0,5.89838749116001,1,2,0.0
989.0,74.6600824997495,1.0,3.0,8.76845630061021,1,2,267.0
990.0,75.2496741244644,1.0,4.0,6.37592721986565,1,2,211.0
991.0,82.4410790203252,1.0,5.0,1.68613385361787,1,2,65.0
992.0,76.2045935380727,0.75,5.0,0.0315542954659025,1,2,0.0
993.0,71.693610083205,1.0,5.0,0.0482374235906189,1,2,0.0
994.0,76.8381146926959,1.0,4.0,0.066378685630369,1,2,0.0
995.0,78.9489335856132,1.0,3.0,0.413402783518939,1,2,0.0
996.0,74.3435052084953,1.0,2.0,6.11087783121759,1,2,0.0
997.0,81.7847966721213,1.0,3.0,9.67869099089124,1,2,376.0
998.0,84.9498437471354,1.0,4.0,7.17877711279049,1,2,283.0
999.0,80.7128141777092,1.0,5.0,2.15118285793344,1,2,87.0
1000.0,70.006900176542,0.75,5.0,0.0325407035465072,1,2,0.0
1001.0,69.3338722095855,1.0,5.0,0.0421872874737874,1,2,0.0
1002.0,60.1579579254928,1.0,4.0,0.0487471653326051,1,2,0.0
1003.0,62.4831732833176,1.0,3.0,0.0804524685191437,1,2,0.0
1004.0,61.8003647790837,1.0,2.0,3.97747540370886,1,2,0.0
1005.0,65.7508932255835,1.0,3.0,5.11087888321246,1,2,129.0
1006.0,65.1592222502692,1.0,4.0,0.641732543513637,1,2,0.0
1007.0,64.9830118457843,1.0,3.0,0.192518954766767,1,2,0.0
1008.0,71.9812328940733,1.0,2.0,3.84398566005537,1,2,0.0
1009.0,65.5539934401048,1.0,3.0,6.00690178334433,1,2,158.0
1010.0,73.6321656312216,1.0,4.0,2.82739531235837,1,2,114.0
1011.0,78.4469194801709,1.0,5.0,0.0463187675783399,1,2,0.0
1012.0,73.8406209926696,1.0,4.0,0.0615534176017194,1,2,0.0
1013.0,78.6204749677636,1.0,3.0,0.208652627663633,1,2,0.0
1014.0,72.560886055237,1.0,2.0,4.05161869019657,1,2,0.0
1015.0,65.344972815669,1.0,3.0,4.90392224393452,1,2,135.0
1016.0,61.7091890555317,1.0,4.0,0.336760385822584,1,2,0.0
1017.0,66.4192768820643,1.0,3.0,0.0886266705614848,1,2,0.0
1018.0,64.8602233879182,1.0,2.0,2.93684257554423,1,2,0.0
1019.0,66.630727404546,1.0,3.0,5.77220539039938,1,2,137.0
1020.0,65.2517591933142,1.0,4.0,1.09794815391908,1,2,25.0
1021.0,70.3657091576822,1.0,5.0,0.0469607696754311,1,2,0.0
1022.0,76.1092625740673,1.0,4.0,0.0526796651167362,1,2,0.0
1023.0,70.6161281843577,1.0,3.0,0.0990193837542935,1,2,0.0
1024.0,66.8059178845438,1.0,2.0,5.81388020494578,1,2,0.0
1025.0,76.7210204300649,1.0,3.0,9.49031890909309,1,2,323.0
1026.0,79.0573352435508,1.0,4.0,6.91672186007214,1,2,250.0
1027.0,78.0089929911564,1.0,5.0,1.43385414846976,1,2,73.0
1028.0,65.0048414833831,0.75,5.0,0.0304866099206949,1,2,0.0
1029.0,65.7742874671379,1.0,5.0,0.0424213344000486,1,2,0.0
1030.0,67.917717382614,1.0,4.0,0.0721084240260089,1,2,0.0
1031.0,78.8250019247151,1.0,3.0,0.262448059581805,1,2,0.0
1032.0,70.5376174386038,1.0,2.0,4.1488354378151,1,2,0.0
1033.0,67.0816780710683,1.0,3.0,6.64761976238697,1,2,178.0
1034.0,68.4968851973288,1.0,4.0,2.44873713726554,1,2,114.0
1035.0,62.1611856972767,1.0,5.0,0.0461766448366441,1,2,0.0
1036.0,74.4505088433308,1.0,4.0,0.0705950171079005,1,2,0.0
1037.0,80.3775912051432,1.0,3.0,0.151707112756278,1,2,0.0
1038.0,64.9845754741437,1.0,2.0,4.27196884630361,1,2,0.0
1039.0,67.4679001889112,1.0,3.0,6.6818040701694,1,2,183.0
1040.0,75.0122800503702,1.0,4.0,4.46111773156709,1,2,182.0
1041.0,73.889955915303,1.0,5.0,0.0903534283067955,1,2,0.0
1042.0,60.1642985532804,1.0,4.0,0.0466849712085062,1,2,0.0
1043.0,64.426244194518,1.0,3.0,0.170087242235853,1,2,0.0
1044.0,70.5721941735203,1.0,2.0,4.40730054379518,1,2,0.0
1045.0,70.6178342747269,1.0,3.0,7.36025779716402,1,2,202.0
1046.0,78.4764409383065,1.0,4.0,5.70358080045286,1,2,204.0
1047.0,77.739607352633,1.0,5.0,0.958965923820278,1,2,13.0
1048.0,75.834738822651,0.75,5.0,0.0341882984731104,1,2,0.0
1049.0,72.6199911302702,1.0,5.0,0.0497764494957439,1,2,0.0
1050.0,79.7962853718783,1.0,4.0,0.0569180606448928,1,2,0.0
1051.0,72.5104092180014,1.0,3.0,0.0881340488918209,1,2,0.0
1052.0,63.1018241215779,1.0,2.0,3.85954459830613,1,2,0.0
1053.0,64.2738898571278,1.0,3.0,4.15557296342406,1,2,120.0
1054.0,59.4883593306084,1.0,4.0,0.0462708170033313,1,2,0.0
1055.0,59.0573693774753,1.0,3.0,0.107476119402734,1,2,0.0
1056.0,65.5790010455948,1.0,2.0,4.22757680097399,1,2,0.0
1057.0,65.9465503420755,1.0,3.0,5.8621611410805,1,2,153.0
1058.0,63.5909166882397,1.0,4.0,0.946604817128287,1,2,0.0
1059.0,68.3946935696826,1.0,5.0,0.0476112211947159,1,2,0.0
1060.0,78.5941387744699,1.0,4.0,0.0652852311030572,1,2,0.0
1061.0,77.5878577390739,1.0,3.0,0.855397415036236,1,2,0.0
1062.0,78.7260894216647,1.0,4.0,0.291229231744238,1,2,0.0
1063.0,75.5134815308337,1.0,3.0,1.24895484322311,1,2,0.0
1064.0,80.3544822325836,1.0,4.0,0.637498684154772,1,2,0.0
1065.0,78.1173490091976,1.0,3.0,0.251695992882032,1,2,0.0
1066.0,75.2157357129898,1.0,2.0,5.91161917314222,1,2,0.0
1067.0,67.3470577950472,1.0,3.0,6.78967449651342,1,2,192.0
1068.0,62.5461704408701,1.0,4.0,1.12447747910878,1,2,45.0
