time,interArrival,dimmer,servers,response,concept,segment,queue
2806.0,74.333333333368,1.0,4.0,0.143285803371491,1,5,0.0
2807.0,68.5000000000274,1.0,3.0,1.32327878605257,1,5,0.0
2808.0,63.233333333386,1.0,4.0,0.750175557005761,1,5,0.0
2809.0,67.8000000000068,1.0,5.0,0.0872746859186759,1,5,0.0
2810.0,75.7666666666667,1.0,4.0,0.319077536341256,1,5,0.0
2811.0,74.5333333332911,1.0,3.0,1.23005082925316,1,5,0.0
2812.0,62.4666666666646,1.0,4.0,0.549694391343746,1,5,0.0
2813.0,63.4666666666751,1.0,3.0,1.08389230310883,1,5,0.0
2814.0,62.4000000000312,1.0,4.0,1.76104543424173,1,5,0.0
2815.0,72.4,1.0,5.0,0.0857852900636001,1,5,0.0
2816.0,70.7333333333687,1.0,4.0,0.412122952734979,1,5,0.0
2817.0,78.4666666665463,1.0,3.0,3.50847554704197,1,5,0.0
2818.0,67.5333333333491,1.0,4.0,2.8941526809113,1,5,50.0
2819.0,68.8999999999747,1.0,5.0,0.260025363066638,1,5,0.0
2820.0,76.8333333334127,1.0,4.0,1.09231372143804,1,5,0.0
2821.0,80.900000000027,1.0,5.0,0.358893872590842,1,5,0.0
2822.0,69.5333333333217,1.0,4.0,0.454735998296237,1,5,0.0
2823.0,78.2666666666197,1.0,3.0,5.63803410524165,1,5,0.0
2824.0,83.8333333333222,1.0,4.0,9.84183942452204,1,5,186.0
2825.0,77.8000000000052,1.0,5.0,6.99810093697664,1,5,146.0
2826.0,74.6333333333657,0.75,5.0,0.674246194047129,1,5,0.0
2827.0,66.2333333333444,1.0,5.0,0.0899591682217757,1,5,0.0
2828.0,76.9333333333026,1.0,4.0,0.129114253315392,1,5,0.0
2829.0,68.2333333333606,1.0,3.0,0.952473915911618,1,5,0.0
2830.0,62.5999999999604,1.0,4.0,0.310244470666689,1,5,0.0
2831.0,59.0666666666667,1.0,3.0,0.372121480291301,1,5,0.0
2832.0,58.6333333333118,1.0,2.0,7.35012180533406,1,5,0.0
2833.0,64.3999999999549,1.0,3.0,11.0479373031798,1,5,310.0
2834.0,75.4333333333711,1.0,4.0,9.7665818459648,1,5,250.0
2835.0,68.8333333333104,1.0,5.0,3.83235683576077,1,5,101.0
2836.0,70.1333333333941,0.75,5.0,0.0478554184193827,1,5,0.0
2837.0,67.0000000000402,1.0,5.0,0.0650980870918003,1,5,0.0
2838.0,66.9333333333601,1.0,4.0,0.138244037651681,1,5,0.0
2839.0,67.9666666666553,1.0,3.0,4.11252850622571,1,5,0.0
2840.0,72.9333333332944,1.0,4.0,3.22869581879388,1,5,63.0
2841.0,68.3333333333106,1.0,5.0,0.0761456745510658,1,5,0.0
2842.0,73.1666666666496,1.0,4.0,0.157732818338497,1,5,0.0
2843.0,74.4333333333557,1.0,3.0,4.40072739481781,1,5,0.0
2844.0,76.2999999999873,1.0,4.0,6.277253001046,1,5,75.0
2845.0,74.9666666666742,1.0,5.0,2.48724778717235,1,5,34.0
2846.0,70.5666666666596,0.75,5.0,0.0482574213510735,1,5,0.0
2847.0,76.1333333333511,1.0,5.0,0.0746911569417177,1,5,0.0
2848.0,73.966666666605,1.0,4.0,0.354856797585173,1,5,0.0
2849.0,69.9333333333194,1.0,3.0,0.473091120461575,1,5,0.0
2850.0,61.133333333317,1.0,2.0,6.15038080881692,1,5,0.0
2851.0,61.1666666666687,1.0,3.0,9.7808365460865,1,5,255.0
2852.0,68.5000000000114,1.0,4.0,7.675856050091,1,5,238.0
2853.0,63.4333333333608,1.0,5.0,1.99065249106244,1,5,50.0
2854.0,66.1999999999603,0.75,5.0,0.0491600412047524,1,5,0.0
2855.0,75.00000000004,1.0,5.0,0.0823304870397017,1,5,0.0
2856.0,80.2000000000321,1.0,4.0,0.140825634964418,1,5,0.0
2857.0,74.2333333333358,1.0,3.0,3.94767936532538,1,5,0.0
2858.0,77.4666666666615,1.0,4.0,5.93681977697955,1,5,66.0
2859.0,72.5666666667296,1.0,5.0,1.47962180010692,1,5,2.0
2860.0,67.4999999999932,0.75,5.0,0.0449233491930868,1,5,0.0
2861.0,75.1333333332958,1.0,5.0,0.0656987668244714,1,5,0.0
2862.0,65.9000000000659,1.0,4.0,0.100179387616384,1,5,0.0
2863.0,67.3000000000112,1.0,3.0,1.81211811249906,1,5,0.0
2864.0,65.6999999999934,1.0,4.0,0.450866545062774,1,5,0.0
2865.0,61.7999999999794,1.0,3.0,0.753979035945709,1,5,0.0
2866.0,66.0333333332739,1.0,4.0,0.369398095712147,1,5,0.0
2867.0,71.5333333333309,1.0,3.0,3.93951719953173,1,5,0.0
2868.0,79.0999999999552,1.0,4.0,6.36496353022552,1,5,99.0
2869.0,76.966666666659,1.0,5.0,2.24955319940583,1,5,28.0
2870.0,78.6999999999869,0.75,5.0,0.0418752856314496,1,5,0.0
2871.0,71.2,1.0,5.0,0.0691176692298706,1,5,0.0
2872.0,74.7000729183209,1.0,4.0,0.0801512678511835,1,5,0.0
2873.0,64.409121367703,1.0,3.0,0.506542612416497,1,5,0.0
2874.0,64.3999999999785,1.0,2.0,6.98496793095026,1,5,0.0
2875.0,71.1333333333167,1.0,3.0,10.2477387129137,1,5,355.0
2876.0,75.000000000055,1.0,4.0,8.99261134821088,1,5,278.0
2877.0,78.866666666643,1.0,5.0,4.54824522990894,1,5,152.0
2878.0,66.8333333333578,0.75,5.0,0.0420136767529047,1,5,0.0
2879.0,70.6333333333239,1.0,5.0,0.069011496341015,1,5,0.0
2880.0,73.5000000000539,1.0,4.0,0.112566271963728,1,5,0.0
2881.0,70.300000000007,1.0,3.0,0.317664565470694,1,5,0.0
2882.0,61.8333333333271,1.0,2.0,6.49752053501275,1,5,0.0
2883.0,73.1333333332724,1.0,3.0,10.7810560007501,1,5,392.0
2884.0,75.7999999999747,1.0,4.0,8.73159266116455,1,5,248.0
2885.0,73.066666666674,1.0,5.0,3.16417356030516,1,5,99.0
2886.0,64.800000000013,0.75,5.0,0.0407690883616956,1,5,0.0
2887.0,66.3999999999801,1.0,5.0,0.0579181737100316,1,5,0.0
2888.0,64.5333333333548,1.0,4.0,0.127507744368887,1,5,0.0
2889.0,75.3666666666692,1.0,3.0,2.56997025717941,1,5,0.0
2890.0,72.0333333333285,1.0,4.0,1.39414498770417,1,5,18.0
2891.0,62.2666666666646,1.0,5.0,0.0541432571949856,1,5,0.0
2892.0,62.6666666666855,1.0,4.0,0.0864150706794194,1,5,0.0
2893.0,68.8333333333838,1.0,3.0,0.872357703054804,1,5,0.0
2894.0,69.3999999999838,1.0,4.0,0.596490801407207,1,5,0.0
2895.0,78.7000000000262,1.0,3.0,4.20279326395691,1,5,0.0
2896.0,80.5333333333011,1.0,4.0,6.03943341698899,1,5,96.0
2897.0,80.1666666666506,1.0,5.0,1.9827266453949,1,5,26.0
2898.0,79.4666666666561,0.75,5.0,0.0451186070859485,1,5,0.0
2899.0,79.4666666666985,1.0,5.0,0.061089030547788,1,5,0.0
2900.0,76.233333333346,1.0,4.0,0.0943334286602992,1,5,0.0
2901.0,71.7666666666667,1.0,3.0,3.03871329393954,1,5,0.0
2902.0,74.4000000000372,1.0,4.0,1.40637652097657,1,5,32.0
2903.0,61.5333333333251,1.0,5.0,0.0705497750857981,1,5,0.0
2904.0,79.6666666666321,1.0,4.0,0.150584455087024,1,5,0.0
2905.0,78.1333333333438,1.0,3.0,3.16644596559908,1,5,0.0
2906.0,79.7666666667145,1.0,4.0,4.2035365602974,1,5,35.0
2907.0,80.966666666664,1.0,5.0,0.429197478214852,1,5,0.0
2908.0,81.6666666666367,1.0,4.0,0.247759652868942,1,5,0.0
2909.0,83.5666666666806,1.0,3.0,4.6211145656521,1,5,0.0
2910.0,90.0333333333784,1.0,4.0,8.45778186480798,1,5,176.0
2911.0,86.4666666666926,1.0,5.0,5.4598599759372,1,5,160.0
2912.0,79.2333333333201,0.75,5.0,0.177619067700041,1,5,0.0
2913.0,75.1333333332807,1.0,5.0,0.0785971801854124,1,5,0.0
2914.0,85.3999999999061,1.0,4.0,0.292521328833784,1,5,0.0
2915.0,87.2333333333072,1.0,3.0,4.84549749185067,1,5,0.0
2916.0,92.4999999999753,1.0,4.0,9.06485775845585,1,5,194.0
2917.0,97.4947808186577,1.0,5.0,8.16624113287925,1,5,213.0
2918.0,100.230413854366,0.75,5.0,3.35625059179994,1,5,127.0
2919.0,97.1313037440352,0.5,5.0,0.0289348271320354,1,5,0.0
2920.0,96.0327052593012,0.75,5.0,0.0447031138028414,1,5,0.0
2921.0,91.06630661873,1.0,5.0,0.100531629601343,1,5,0.0
2922.0,98.5363618838594,1.0,4.0,2.10294996464921,1,5,0.0
2923.0,97.8486243685383,1.0,5.0,0.805367871284201,1,5,5.0
2924.0,93.1663001966273,0.75,5.0,0.0549595181747276,1,5,0.0
2925.0,105.562559752257,1.0,5.0,0.123663477615289,1,5,0.0
2926.0,99.1748183488295,1.0,4.0,1.51255199466356,1,5,0.0
2927.0,97.7615219019855,1.0,5.0,0.74706035072771,1,5,0.0
2928.0,91.9770508266352,1.0,4.0,2.67512835573571,1,5,0.0
2929.0,106.874050807409,1.0,5.0,3.91065586400488,1,5,16.0
2930.0,108.699606952167,0.75,5.0,0.524292282907677,1,5,0.0
2931.0,111.75068400474,1.0,5.0,0.187407607963327,1,5,0.0
2932.0,106.56482840916,1.0,4.0,1.16749156937181,1,5,0.0
2933.0,98.6625545122599,1.0,5.0,1.48834988806482,1,5,0.0
2934.0,105.335192645608,0.75,5.0,0.0852171693489955,1,5,0.0
2935.0,110.011780732215,1.0,5.0,0.222732547088769,1,5,0.0
2936.0,111.722432740901,1.0,4.0,3.75251055533543,1,5,0.0
2937.0,110.607078251556,1.0,5.0,4.75681156085591,1,5,73.0
2938.0,108.851365850484,0.75,5.0,1.24682975132428,1,5,57.0
2939.0,116.4912740182,0.5,5.0,0.0306299285262817,1,5,0.0
2940.0,113.349082003882,0.75,5.0,0.0672973296873452,1,5,0.0
2941.0,117.635845914288,1.0,5.0,0.826838302675404,1,5,0.0
2942.0,120.412518355236,0.75,5.0,0.218039148802405,1,5,0.0
2943.0,121.712653063079,1.0,5.0,0.248716659602121,1,5,0.0
2944.0,111.856821581589,1.0,4.0,3.07895186579323,1,5,0.0
2945.0,110.934707158108,1.0,5.0,4.9454050339178,1,5,35.0
2946.0,118.575269710516,0.75,5.0,1.94832809812622,1,5,32.0
2947.0,114.334832195661,0.5,5.0,0.0280628586265006,1,5,0.0
2948.0,112.775499936484,0.75,5.0,0.0767106293237676,1,5,0.0
2949.0,123.738485987478,1.0,5.0,0.493011389424758,1,5,0.0
2950.0,117.966880688151,1.0,4.0,3.73025260048246,1,5,0.0
2951.0,120.917573246485,1.0,5.0,8.65874309349087,1,5,119.0
2952.0,131.111983770764,0.75,5.0,6.59490838041754,1,5,233.0
2953.0,120.622411185971,0.5,5.0,0.570043729929815,1,5,5.0
2954.0,128.828863282879,0.75,5.0,0.0876379666083539,1,5,0.0
2955.0,130.480017954998,1.0,5.0,1.16555248163352,1,5,0.0
2956.0,124.916277973248,0.75,5.0,0.418615105151266,1,5,0.0
2957.0,119.208659560982,1.0,5.0,0.438037214925032,1,5,0.0
2958.0,120.026245505902,1.0,4.0,4.46750606725579,1,5,0.0
2959.0,125.260939794568,1.0,5.0,7.69329527574116,1,5,137.0
2960.0,127.853354221433,0.75,5.0,5.74903648581908,1,5,160.0
2961.0,137.159313387902,0.5,5.0,0.835932491873184,1,5,2.0
2962.0,132.156224504691,0.25,5.0,0.0137249188804255,1,5,0.0
2963.0,128.547185878989,0.5,5.0,0.0321168525507332,1,5,0.0
2964.0,131.296689734759,0.75,5.0,0.116782377223247,1,5,0.0
2965.0,138.418308328973,1.0,5.0,1.33380079418837,1,5,0.0
2966.0,125.984507358742,0.75,5.0,0.342353963645541,1,5,0.0
2967.0,128.098260829328,1.0,5.0,1.52010842896163,1,5,0.0
2968.0,132.797729119449,0.75,5.0,1.79513241565549,1,5,5.0
2969.0,134.182874165075,0.5,5.0,0.03259500458569,1,5,0.0
2970.0,128.812475616526,0.75,5.0,0.0658487756908957,1,5,0.0
2971.0,124.520299495284,1.0,5.0,1.17451344481081,1,5,0.0
2972.0,130.864676372714,0.75,5.0,0.75520283679914,1,5,0.0
2973.0,138.867440571703,0.5,5.0,0.0350330020118012,1,5,0.0
2974.0,139.236443284993,0.75,5.0,0.0734909872702841,1,5,0.0
2975.0,127.606948575901,1.0,5.0,1.87356472697993,1,5,0.0
2976.0,138.806191480419,0.75,5.0,2.44117774767939,1,5,33.0
2977.0,133.71131763038,0.5,5.0,0.0289103748341931,1,5,0.0
2978.0,128.713606859728,0.75,5.0,0.127535527744744,1,5,0.0
2979.0,144.605177225722,1.0,5.0,2.45738336664174,1,5,0.0
2980.0,143.104483840252,0.75,5.0,2.75106468732104,1,5,64.0
2981.0,146.48342491314,0.5,5.0,0.0819815265378464,1,5,0.0
2982.0,144.097438108618,0.75,5.0,0.0876615677266123,1,5,0.0
2983.0,135.43555460717,1.0,5.0,2.43622100918868,1,5,0.0
2984.0,138.301501362029,0.75,5.0,1.16184746156315,1,5,0.0
2985.0,129.891448468775,0.5,5.0,0.0370584222135801,1,5,0.0
2986.0,145.57957228554,0.75,5.0,0.0993653730763937,1,5,0.0
2987.0,147.257548603112,1.0,5.0,2.33441313526028,1,5,0.0
2988.0,143.898564362772,0.75,5.0,2.02376816318941,1,5,13.0
2989.0,145.036417306431,0.5,5.0,0.0569668101244969,1,5,0.0
2990.0,147.742477287683,0.75,5.0,0.0718571240746129,1,5,0.0
2991.0,137.514586152117,1.0,5.0,0.883000668983777,1,5,0.0
2992.0,131.427130509544,0.75,5.0,0.457342103113833,1,5,0.0
2993.0,132.156122485278,1.0,5.0,0.932562376163056,1,5,0.0
2994.0,132.134799412929,0.75,5.0,0.457326663161067,1,5,0.0
2995.0,133.462096338225,1.0,5.0,2.93832345743278,1,5,0.0
2996.0,149.558730386744,0.75,5.0,3.28997303928243,1,5,49.0
2997.0,150.375899567428,0.5,5.0,0.175337670307175,1,5,0.0
2998.0,147.78863669167,0.75,5.0,0.0894703146156166,1,5,0.0
2999.0,140.959104886819,1.0,5.0,1.24511916392198,1,5,0.0
3000.0,134.72027473225,0.75,5.0,0.312119044196225,1,6,0.0
3001.0,140.462844452695,1.0,5.0,2.53624121274857,1,6,0.0
3002.0,146.566605111531,0.75,5.0,2.28453083672126,1,6,8.0
3003.0,142.469897066772,0.5,5.0,0.0304686240731702,1,6,0.0
3004.0,135.758896104551,0.75,5.0,0.0700132615362798,1,6,0.0
3005.0,135.938370704412,1.0,5.0,1.04093348927905,1,6,0.0
3006.0,135.278812570323,0.75,5.0,0.420183061567949,1,6,0.0
3007.0,143.281047064299,1.0,5.0,2.99976944993519,1,6,0.0
3008.0,150.13502412213,0.75,5.0,3.08846106706869,1,6,79.0
3009.0,140.892230405797,0.5,5.0,0.0427675020251692,1,6,0.0
3010.0,130.326078321118,0.75,5.0,0.0650097002726937,1,6,0.0
3011.0,134.242826496882,1.0,5.0,2.08436050070349,1,6,0.0
3012.0,145.085228040971,0.75,5.0,2.19683348440878,1,6,53.0
3013.0,148.914533422457,0.5,5.0,0.0542642798129722,1,6,0.0
3014.0,136.354397706342,0.75,5.0,0.065085614608416,1,6,0.0
3015.0,131.493501304143,1.0,5.0,1.35118389317045,1,6,0.0
3016.0,141.137454778196,0.75,5.0,1.02463896638204,1,6,0.0
3017.0,146.049160865238,0.5,5.0,0.0402116152819909,1,6,0.0
3018.0,134.708927766171,0.75,5.0,0.066592465000555,1,6,0.0
3019.0,134.781989007851,1.0,5.0,2.49631404793147,1,6,0.0
3020.0,145.061139252522,0.75,5.0,1.83012135364961,1,6,37.0
3021.0,136.358439860983,0.5,5.0,0.0311798297481493,1,6,0.0
3022.0,130.362656362112,0.75,5.0,0.0719590852185356,1,6,0.0
3023.0,130.085605026791,1.0,5.0,1.39287456398899,1,6,0.0
3024.0,140.849260810039,0.75,5.0,1.48828226231067,1,6,17.0
3025.0,138.825982250555,0.5,5.0,0.0314570608723177,1,6,0.0
3026.0,139.342571948588,0.75,5.0,0.0830076455060505,1,6,0.0
3027.0,143.705744246093,1.0,5.0,2.65782690455179,1,6,0.0
3028.0,147.604190499614,0.75,5.0,1.95456056899604,1,6,25.0
3029.0,141.438376834784,0.5,5.0,0.0295302173847914,1,6,0.0
3030.0,139.933477932904,0.75,5.0,0.0622239701421018,1,6,0.0
3031.0,127.610823147122,1.0,5.0,0.266333854514166,1,6,0.0
3032.0,125.613849665883,1.0,4.0,2.95837968741487,1,6,0.0
3033.0,120.2767596517,1.0,5.0,4.85564623875416,1,6,66.0
3034.0,127.306629340596,0.75,5.0,1.58076848564187,1,6,21.0
3035.0,126.153687656564,0.5,5.0,0.0285536993698637,1,6,0.0
3036.0,133.17445438968,0.75,5.0,0.0615167672277902,1,6,0.0
3037.0,125.233480217775,1.0,5.0,1.46088986863823,1,6,0.0
3038.0,136.360558779465,0.75,5.0,0.922692901427244,1,6,7.0
3039.0,132.42834967244,0.5,5.0,0.0298427039840377,1,6,0.0
3040.0,136.276876782828,0.75,5.0,0.0580433313901322,1,6,0.0
3041.0,134.545952604061,1.0,5.0,1.26392987157552,1,6,0.0
3042.0,134.125855684278,0.75,5.0,0.278468578149362,1,6,0.0
3043.0,119.726037076622,1.0,5.0,0.380287660766379,1,6,0.0
3044.0,127.282581534651,1.0,4.0,4.86744996166684,1,6,0.0
3045.0,134.663375595542,1.0,5.0,8.56207460086957,1,6,172.0
3046.0,123.860054448294,0.75,5.0,4.06217149159996,1,6,102.0
3047.0,118.804072991129,0.5,5.0,0.025900967638006,1,6,0.0
3048.0,116.805348729539,0.75,5.0,0.05841008008594,1,6,0.0
3049.0,126.988006327249,1.0,5.0,0.731486818972346,1,6,0.0
3050.0,131.030846581425,1.0,4.0,4.54199517556999,1,6,0.0
3051.0,128.206613162979,1.0,5.0,6.98859148864129,1,6,86.0
3052.0,126.135616020643,0.75,5.0,3.19216309452292,1,6,71.0
3053.0,124.37391820467,0.5,5.0,0.026876491146096,1,6,0.0
3054.0,119.831099556514,0.75,5.0,0.0560427501430739,1,6,0.0
3055.0,123.357785541125,1.0,5.0,0.390465181492913,1,6,0.0
3056.0,124.867662357076,1.0,4.0,2.62103371995352,1,6,0.0
3057.0,120.138853422067,1.0,5.0,4.21062853195382,1,6,41.0
3058.0,115.334507585999,0.75,5.0,0.433164918632924,1,6,0.0
3059.0,118.927127898634,1.0,5.0,0.111919818554122,1,6,0.0
3060.0,112.017880486242,1.0,4.0,1.01748793990626,1,6,0.0
3061.0,109.210864225448,1.0,5.0,1.0993361334295,1,6,0.0
3062.0,116.197090914905,0.75,5.0,0.0466282521815936,1,6,0.0
3063.0,112.44094179242,1.0,5.0,0.0748615969284665,1,6,0.0
3064.0,102.581127073596,1.0,4.0,0.172665313762822,1,6,0.0
3065.0,98.0946692609353,1.0,3.0,4.84792393425698,1,6,0.0
3066.0,105.574983847122,1.0,4.0,9.41212923021348,1,6,260.0
3067.0,114.697982103261,1.0,5.0,8.29272183701496,1,6,285.0
3068.0,105.714621668124,0.75,5.0,2.10462909028877,1,6,73.0
3069.0,107.74835949961,0.5,5.0,0.0242109207056992,1,6,0.0
3070.0,97.4757095044789,0.75,5.0,0.0367831326568392,1,6,0.0
3071.0,96.3517614502521,1.0,5.0,0.0651577966230452,1,6,0.0
3072.0,98.9919798481786,1.0,4.0,0.155870772290605,1,6,0.0
3073.0,94.0610224545519,1.0,3.0,3.99239668375727,1,6,0.0
3074.0,102.523125385733,1.0,4.0,8.20889938012224,1,6,179.0
3075.0,104.321826941672,1.0,5.0,6.43887161355313,1,6,171.0
3076.0,101.813528042327,0.75,5.0,1.08092037159521,1,6,0.0
3077.0,106.011322537721,0.5,5.0,0.0250756952410748,1,6,0.0
3078.0,101.621092020567,0.75,5.0,0.0429683908233812,1,6,0.0
3079.0,101.715508636613,1.0,5.0,0.0625373090079056,1,6,0.0
3080.0,99.0871277808201,1.0,4.0,0.339130940224331,1,6,0.0
3081.0,99.3018658189855,1.0,3.0,4.00658135270492,1,6,0.0
3082.0,94.2418862729833,1.0,4.0,4.58551599120467,1,6,102.0
3083.0,81.5470223053475,1.0,5.0,0.21541271967183,1,6,0.0
3084.0,79.5399112641417,1.0,4.0,0.0713546919975554,1,6,0.0
3085.0,82.3731376147578,1.0,3.0,0.736141483481774,1,6,0.0
3086.0,80.1015865809633,1.0,2.0,7.98232577147572,1,6,0.0
3087.0,85.3882756368896,1.0,3.0,10.0020686037922,1,6,431.0
3088.0,83.3764800807484,1.0,4.0,7.03574025370738,1,6,273.0
3089.0,76.5384054475582,1.0,5.0,1.55700222437445,1,6,60.0
3090.0,78.0691514633012,0.75,5.0,0.0323244357997462,1,6,0.0
3091.0,79.3063352627847,1.0,5.0,0.0529050440441212,1,6,0.0
3092.0,84.7406250560461,1.0,4.0,0.0769320432643715,1,6,0.0
3093.0,82.8261884704217,1.0,3.0,1.69509092257297,1,6,0.0
3094.0,84.8976412552045,1.0,4.0,1.27570344224809,1,6,0.0
3095.0,82.0340140029404,1.0,5.0,0.0442111351123917,1,6,0.0
3096.0,70.2582552382174,1.0,4.0,0.0538861560758014,1,6,0.0
3097.0,62.4023660244056,1.0,3.0,0.0918137105795564,1,6,0.0
3098.0,65.6225343177674,1.0,2.0,4.23018975521313,1,6,0.0
3099.0,65.6408143097646,1.0,3.0,4.70143601442671,1,6,147.0
3100.0,62.3623554558387,1.0,4.0,0.470776870876023,1,6,8.0
3101.0,59.3442465365147,1.0,3.0,0.0798126484973923,1,6,0.0
3102.0,61.0513546613704,1.0,2.0,3.39344412339014,1,6,0.0
3103.0,65.7415541949186,1.0,3.0,6.03034502410586,1,6,136.0
3104.0,74.8422856549708,1.0,4.0,2.99422426048844,1,6,122.0
3105.0,73.283033792556,1.0,5.0,0.0491116763208098,1,6,0.0
3106.0,80.4721852437657,1.0,4.0,0.0704927701377944,1,6,0.0
3107.0,78.1326113247668,1.0,3.0,0.20518208479473,1,6,0.0
3108.0,73.6120563589415,1.0,2.0,4.7337586612597,1,6,0.0
3109.0,66.6555675387059,1.0,3.0,5.68235362013961,1,6,151.0
3110.0,64.4256780626705,1.0,4.0,1.31265061613575,1,6,13.0
3111.0,62.52919469389,1.0,5.0,0.0451306235311477,1,6,0.0
3112.0,67.4412992811216,1.0,4.0,0.0670909236729644,1,6,0.0
3113.0,77.0090002841823,1.0,3.0,1.46294516139702,1,6,0.0
3114.0,80.2681873752058,1.0,4.0,0.254608610784443,1,6,0.0
3115.0,68.7111037949699,1.0,3.0,0.0785209322028098,1,6,0.0
3116.0,59.9010373289544,1.0,2.0,2.83031000909498,1,6,0.0
3117.0,65.0136840059314,1.0,3.0,4.52375552416436,1,6,89.0
3118.0,69.0542875369352,1.0,4.0,0.927164501965761,1,6,0.0
3119.0,79.930926272889,1.0,5.0,0.0497802288493541,1,6,0.0
3120.0,81.4641726957336,1.0,4.0,0.0645244969650554,1,6,0.0
3121.0,76.4376775152659,1.0,3.0,0.404155978286443,1,6,0.0
3122.0,75.0618561589057,1.0,2.0,4.3223032857064,1,6,0.0
3123.0,64.4442614449044,1.0,3.0,4.98880684170646,1,6,100.0
3124.0,64.2050214391722,1.0,4.0,0.73339803439305,1,6,0.0
3125.0,65.1837975266008,1.0,3.0,0.128287375269201,1,6,0.0
3126.0,70.7136884219324,1.0,2.0,5.84674799731297,1,6,0.0
3127.0,74.465725981305,1.0,3.0,8.87328792008757,1,6,298.0
3128.0,67.139968579267,1.0,4.0,4.16914649304524,1,6,167.0
3129.0,71.1721928009936,1.0,5.0,0.0488153953955142,1,6,0.0
3130.0,72.6463254296511,1.0,4.0,0.0590289613342068,1,6,0.0
3131.0,70.947432838251,1.0,3.0,0.0704868255853405,1,6,0.0
3132.0,60.4444913587238,1.0,2.0,3.10258164968549,1,6,0.0
3133.0,63.0251682195493,1.0,3.0,4.39253628657222,1,6,78.0
3134.0,71.5730329043992,1.0,4.0,1.16702137243095,1,6,18.0
3135.0,72.3920603859778,1.0,5.0,0.0454871319391335,1,6,0.0
3136.0,67.9398433551977,1.0,4.0,0.0526574712064259,1,6,0.0
3137.0,66.5824000732002,1.0,3.0,0.125589775866753,1,6,0.0
3138.0,65.1080876299894,1.0,2.0,4.79016688521809,1,6,0.0
3139.0,71.7761977327201,1.0,3.0,8.25709607127481,1,6,227.0
3140.0,76.8216138671545,1.0,4.0,5.51508406782421,1,6,195.0
3141.0,74.8135620460152,1.0,5.0,0.42500971391495,1,6,0.0
3142.0,77.1437006985541,1.0,4.0,0.0680911995630915,1,6,0.0
3143.0,77.4781473015202,1.0,3.0,0.176939174026102,1,6,0.0
3144.0,68.7428227842592,1.0,2.0,4.42912939195415,1,6,0.0
3145.0,71.1865195071637,1.0,3.0,8.16769208338894,1,6,224.0
3146.0,80.4698105251978,1.0,4.0,6.08893884148301,1,6,232.0
3147.0,73.5353967511066,1.0,5.0,0.418571383898491,1,6,0.0
3148.0,74.0989186582926,1.0,4.0,0.0607184497132318,1,6,0.0
3149.0,73.0631516969914,1.0,3.0,0.315662551310203,1,6,0.0
3150.0,74.9874960696663,1.0,2.0,3.69401321206666,1,6,0.0
3151.0,65.3884520026777,1.0,3.0,4.57766404615874,1,6,119.0
3152.0,64.3000000000471,1.0,4.0,0.47580286292405,1,6,4.0
3153.0,73.1333333332919,1.0,3.0,0.991735197108563,1,6,0.0
