time,interArrival,dimmer,servers,response,concept,segment,queue
3154.0,80.8943901824121,1.0,4.0,0.428867025955105,1,6,0.0
3155.0,65.7548455366221,1.0,3.0,0.0887407969521382,1,6,0.0
3156.0,62.3450569311754,1.0,2.0,3.07728963566537,1,6,0.0
3157.0,65.3641876100564,1.0,3.0,5.1122959126204,1,6,107.0
3158.0,68.2754973750899,1.0,4.0,1.11008421545757,1,6,23.0
3159.0,62.0937813321478,1.0,5.0,0.0443210210338616,1,6,0.0
3160.0,67.8300138741151,1.0,4.0,0.050313623620519,1,6,0.0
3161.0,69.4790163790861,1.0,3.0,0.713519337450365,1,6,0.0
3162.0,78.5009799419334,1.0,2.0,6.4769378900023,1,6,0.0
3163.0,77.6791347015895,1.0,3.0,9.13479664114275,1,6,347.0
3164.0,74.1761581613435,1.0,4.0,6.10881911070636,1,6,215.0
3165.0,74.3105689519238,1.0,5.0,0.509359132215119,1,6,7.0
3166.0,72.2465067626721,1.0,4.0,0.0474132031176998,1,6,0.0
3167.0,65.0876321839204,1.0,3.0,0.131981660773323,1,6,0.0
3168.0,68.2764529023605,1.0,2.0,5.46241188075702,1,6,0.0
3169.0,76.5627957718369,1.0,3.0,8.78563886566742,1,6,296.0
3170.0,76.5269750426728,1.0,4.0,6.58044670808651,1,6,249.0
3171.0,74.1798033375116,1.0,5.0,0.839792110799422,1,6,28.0
3172.0,64.4491892417846,0.75,5.0,0.0327397551361391,1,6,0.0
3173.0,67.0475681816812,1.0,5.0,0.0468594063748231,1,6,0.0
3174.0,77.811461834447,1.0,4.0,0.0625809806000872,1,6,0.0
3175.0,76.0666666666591,1.0,3.0,0.234869579710035,1,6,0.0
3176.0,74.9666666666792,1.0,2.0,5.93060588363216,1,6,0.0
3177.0,78.833333333357,1.0,3.0,8.86286957410042,1,6,330.0
3178.0,69.5333333333194,1.0,4.0,4.22648664705397,1,6,140.0
3179.0,67.2666666667003,1.0,5.0,0.0428030290117625,1,6,0.0
3180.0,62.8999999999874,1.0,4.0,0.0505543822199082,1,6,0.0
3181.0,66.7999999999755,1.0,3.0,0.0826717260981937,1,6,0.0
3182.0,64.3999999999871,1.0,2.0,3.90005079886119,1,6,0.0
3183.0,67.2324161319474,1.0,3.0,6.47245815969882,1,6,153.0
3184.0,75.056014418395,1.0,4.0,2.98791213358398,1,6,130.0
3185.0,67.7600630962334,1.0,5.0,0.0451514775929589,1,6,0.0
3186.0,73.7820878372264,1.0,4.0,0.0645910360790593,1,6,0.0
3187.0,76.5128494391433,1.0,3.0,0.933986481479125,1,6,0.0
3188.0,78.4872544218343,1.0,4.0,0.272216187608661,1,6,0.0
3189.0,77.6394131236354,1.0,3.0,0.109409741957153,1,6,0.0
3190.0,67.9798020593989,1.0,2.0,3.98544834832749,1,6,0.0
3191.0,62.1647245224436,1.0,3.0,4.31669586112294,1,6,113.0
3192.0,67.3382098822125,1.0,4.0,0.871467931315433,1,6,27.0
3193.0,72.7438692776079,1.0,5.0,0.0427010829916519,1,6,0.0
3194.0,60.7147572004147,1.0,4.0,0.0498638979002465,1,6,0.0
3195.0,61.7429774357567,1.0,3.0,0.169858079211567,1,6,0.0
3196.0,68.080043573745,1.0,2.0,4.09663613100467,1,6,0.0
3197.0,67.3436224016727,1.0,3.0,7.16495771481952,1,6,206.0
3198.0,77.7828054647621,1.0,4.0,5.59145593783999,1,6,221.0
3199.0,80.6360174842272,1.0,5.0,0.885096382043879,1,6,31.0
3200.0,79.3276004078876,0.75,5.0,0.031974817622217,1,6,0.0
3201.0,74.5509168833941,1.0,5.0,0.0431164844411554,1,6,0.0
3202.0,67.2906574519474,1.0,4.0,0.0487882489579066,1,6,0.0
3203.0,60.3718871495125,1.0,3.0,0.336798932406097,1,6,0.0
3204.0,73.773356651844,1.0,2.0,4.98489999410836,1,6,0.0
3205.0,70.0270769720376,1.0,3.0,7.53121726114071,1,6,229.0
3206.0,69.6338924669085,1.0,4.0,3.9011916849059,1,6,154.0
3207.0,81.8139939429578,1.0,5.0,0.186638675950282,1,6,0.0
3208.0,80.137154551769,1.0,4.0,0.0565021970665595,1,6,0.0
3209.0,69.435026615195,1.0,3.0,0.105436916086025,1,6,0.0
3210.0,66.721569696778,1.0,2.0,5.33592436539116,1,6,0.0
3211.0,76.3373705388023,1.0,3.0,8.99954270078245,1,6,296.0
3212.0,80.9151944857667,1.0,4.0,7.09605693929346,1,6,282.0
3213.0,88.7909707749507,1.0,5.0,3.30414953797511,1,6,160.0
3214.0,76.1727893676188,0.75,5.0,0.0350702162757254,1,6,0.0
3215.0,74.5070492179674,1.0,5.0,0.0566022471425907,1,6,0.0
3216.0,87.5522965429488,1.0,4.0,0.102233031374202,1,6,0.0
3217.0,88.1958881856292,1.0,3.0,1.39705290806857,1,6,0.0
3218.0,76.8905693997508,1.0,4.0,0.12640383840326,1,6,0.0
3219.0,87.3793011563999,1.0,3.0,2.23672888102029,1,6,0.0
3220.0,83.5261597566447,1.0,4.0,0.851333775830102,1,6,15.0
3221.0,70.9475111580374,1.0,5.0,0.0472670320846121,1,6,0.0
3222.0,78.9779603793875,1.0,4.0,0.0757781994419744,1,6,0.0
3223.0,82.2605034822023,1.0,3.0,2.02235190207792,1,6,0.0
3224.0,85.9886649840049,1.0,4.0,1.35362352765586,1,6,9.0
3225.0,85.4973462809948,1.0,5.0,0.0589015895283827,1,6,0.0
3226.0,93.2127816902795,1.0,4.0,0.133146314968891,1,6,0.0
3227.0,93.2060220128781,1.0,3.0,2.69122606018549,1,6,0.0
3228.0,87.687599390178,1.0,4.0,1.63482312947195,1,6,27.0
3229.0,76.0872384478041,1.0,5.0,0.051854677841002,1,6,0.0
3230.0,85.0444231954973,1.0,4.0,0.100290880940345,1,6,0.0
3231.0,90.4158157190222,1.0,3.0,3.595231982083,1,6,0.0
3232.0,93.8739212639045,1.0,4.0,3.97391955746181,1,6,95.0
3233.0,81.5472891427306,1.0,5.0,0.0485076329093663,1,6,0.0
3234.0,77.9684842498022,1.0,4.0,0.0788860826192709,1,6,0.0
3235.0,84.689081471076,1.0,3.0,2.7576096933028,1,6,0.0
3236.0,92.0553655168785,1.0,4.0,4.67888947001131,1,6,58.0
3237.0,96.1154698984438,1.0,5.0,1.06017686027812,1,6,21.0
3238.0,98.0780391060141,0.75,5.0,0.0385021105243801,1,6,0.0
3239.0,99.7862006603592,1.0,5.0,0.0550309517975673,1,6,0.0
3240.0,90.8694857781718,1.0,4.0,0.0823667745166345,1,6,0.0
3241.0,85.5434210257519,1.0,3.0,3.20261529863269,1,6,0.0
3242.0,95.1285255932803,1.0,4.0,5.96721554638849,1,6,123.0
3243.0,103.176719396105,1.0,5.0,3.85794833161243,1,6,115.0
3244.0,100.232149264546,0.75,5.0,0.064447214773966,1,6,0.0
3245.0,99.6201968559475,1.0,5.0,0.0644783912769804,1,6,0.0
3246.0,98.8198241011136,1.0,4.0,0.47138467656749,1,6,0.0
3247.0,101.740000924247,1.0,3.0,4.34284171828025,1,6,0.0
3248.0,96.2039502145197,1.0,4.0,6.77704180323717,1,6,128.0
3249.0,104.002884639082,1.0,5.0,4.16393978963485,1,6,150.0
3250.0,91.8014046811532,0.75,5.0,0.0360396384310768,1,6,0.0
3251.0,90.4759484566118,1.0,5.0,0.0506588287700248,1,6,0.0
3252.0,85.9605818055969,1.0,4.0,0.102304213158275,1,6,0.0
3253.0,88.2696457187794,1.0,3.0,3.72675202888714,1,6,0.0
3254.0,94.3797905054678,1.0,4.0,5.54472367294856,1,6,111.0
3255.0,95.1876449530069,1.0,5.0,1.46948357607816,1,6,7.0
3256.0,88.7785732803449,0.75,5.0,0.0384813918165903,1,6,0.0
3257.0,95.8388625190624,1.0,5.0,0.0558225328043009,1,6,0.0
3258.0,90.3417099059771,1.0,4.0,0.173143007250705,1,6,0.0
3259.0,92.4964330164569,1.0,3.0,4.29424384457108,1,6,0.0
3260.0,104.511776919351,1.0,4.0,8.35715364505688,1,6,221.0
3261.0,100.624737617508,1.0,5.0,5.42012786433091,1,6,187.0
3262.0,100.345587268511,0.75,5.0,0.418357263940158,1,6,0.0
3263.0,106.695292161424,1.0,5.0,0.0681792742631389,1,6,0.0
3264.0,98.8530590608145,1.0,4.0,0.448719531983561,1,6,0.0
3265.0,101.309451886527,1.0,3.0,4.21414108035332,1,6,0.0
3266.0,98.196533280083,1.0,4.0,6.55063147343715,1,6,141.0
3267.0,96.0823136134999,1.0,5.0,2.94514837670615,1,6,79.0
3268.0,94.3083045371933,0.75,5.0,0.0370273761724907,1,6,0.0
3269.0,94.878684946518,1.0,5.0,0.0672422216032744,1,6,0.0
3270.0,99.2157373414937,1.0,4.0,0.165864085517592,1,6,0.0
3271.0,95.9714259084463,1.0,3.0,3.29101600954011,1,6,0.0
3272.0,93.4413461792471,1.0,4.0,5.25956426893393,1,6,88.0
3273.0,93.4541672591879,1.0,5.0,1.45686087787426,1,6,0.0
3274.0,96.2071463091109,0.75,5.0,0.0377958868122534,1,6,0.0
3275.0,98.9069097763142,1.0,5.0,0.0607773983694449,1,6,0.0
3276.0,94.4279484824425,1.0,4.0,0.783678722971234,1,6,0.0
3277.0,103.436916161697,1.0,5.0,0.237404730371165,1,6,0.0
3278.0,93.278177133688,1.0,4.0,0.287481909440911,1,6,0.0
3279.0,98.4572242668875,1.0,3.0,3.55110340084212,1,6,0.0
3280.0,96.4185200249387,1.0,4.0,5.78958003188668,1,6,113.0
3281.0,99.0704286127447,1.0,5.0,2.69702842589289,1,6,84.0
3282.0,93.0717532774879,0.75,5.0,0.0392001823157221,1,6,0.0
3283.0,98.9630246176911,1.0,5.0,0.0833399124167764,1,6,0.0
3284.0,104.215861310978,1.0,4.0,0.446431052906718,1,6,0.0
3285.0,101.648953199153,1.0,3.0,4.61175739147112,1,6,0.0
3286.0,101.955201429492,1.0,4.0,7.688284322473,1,6,138.0
3287.0,103.998529169009,1.0,5.0,5.40952678855905,1,6,141.0
3288.0,102.118231929108,0.75,5.0,0.829997385337415,1,6,1.0
3289.0,112.833377372443,0.5,5.0,0.025633263186685,1,6,0.0
3290.0,112.120773898279,0.75,5.0,0.0405411576629428,1,6,0.0
3291.0,99.6426730387469,1.0,5.0,0.0891552259831246,1,6,0.0
3292.0,108.274622840938,1.0,4.0,0.523528250468888,1,6,0.0
3293.0,106.476232929554,1.0,3.0,6.61365494477693,1,6,0.0
3294.0,110.618194875964,1.0,4.0,10.3187134819833,1,6,290.0
3295.0,110.548574295736,1.0,5.0,8.35445647766916,1,6,262.0
3296.0,109.881219137895,0.75,5.0,3.19493481121721,1,6,141.0
3297.0,114.412827512478,0.5,5.0,0.0257893056246894,1,6,0.0
3298.0,108.799590237322,0.75,5.0,0.0393723922899186,1,6,0.0
3299.0,99.5978074209238,1.0,5.0,0.0653409170362308,1,6,0.0
3300.0,98.2406752700418,1.0,4.0,0.213986089944044,1,6,0.0
3301.0,97.6149538348366,1.0,3.0,3.13986936649197,1,6,0.0
3302.0,99.1320843928926,1.0,4.0,7.01087946853996,1,6,142.0
3303.0,109.854306955038,1.0,5.0,5.35403275068644,1,6,170.0
3304.0,98.7222055810108,0.75,5.0,0.226979954434927,1,6,0.0
3305.0,99.7244302648311,1.0,5.0,0.0676142997609141,1,6,0.0
3306.0,97.9265316756314,1.0,4.0,0.285330267585591,1,6,0.0
3307.0,101.316220949235,1.0,3.0,4.0210807990929,1,6,0.0
3308.0,97.2035040963414,1.0,4.0,6.30182199854503,1,6,145.0
3309.0,102.718038751359,1.0,5.0,4.18841457875639,1,6,122.0
3310.0,100.836537337238,0.75,5.0,0.0965427282264953,1,6,0.0
3311.0,115.211335172722,1.0,5.0,0.181756692009098,1,6,0.0
3312.0,115.842956848388,1.0,4.0,1.27147023828426,1,6,0.0
3313.0,110.590166290195,1.0,5.0,0.966906454323701,1,6,0.0
3314.0,111.429646123357,0.75,5.0,0.0444715393756961,1,6,0.0
3315.0,108.237212627304,1.0,5.0,0.0645278564660928,1,6,0.0
3316.0,97.45343592749,1.0,4.0,0.53501549815004,1,6,0.0
3317.0,105.152885649835,1.0,3.0,5.45948212424416,1,6,0.0
3318.0,106.214350618642,1.0,4.0,9.33554609915036,1,6,191.0
3319.0,99.1950253204923,1.0,5.0,6.13643523173497,1,6,150.0
3320.0,92.9030176001575,0.75,5.0,0.281844573928814,1,6,0.0
3321.0,94.4475230733971,1.0,5.0,0.076817681343753,1,6,0.0
3322.0,103.94253017578,1.0,4.0,1.54586747728549,1,6,0.0
3323.0,108.719390844775,1.0,5.0,0.349203152840785,1,6,0.0
3324.0,98.1314750299029,1.0,4.0,0.778123585518842,1,6,0.0
3325.0,104.292111246102,1.0,5.0,0.339507228869931,1,6,0.0
3326.0,102.241421279463,1.0,4.0,0.157201578496074,1,6,0.0
3327.0,94.950042906456,1.0,3.0,3.72085293935952,1,6,0.0
3328.0,95.3221909757086,1.0,4.0,6.24122121802688,1,6,125.0
3329.0,103.132275839598,1.0,5.0,4.39409168497223,1,6,126.0
3330.0,100.254550470469,0.75,5.0,0.262334078880679,1,6,0.0
3331.0,95.1650979749841,1.0,5.0,0.0748875158340707,1,6,0.0
3332.0,101.524975124797,1.0,4.0,0.693586183221244,1,6,0.0
3333.0,103.6772364686,1.0,3.0,4.26657796211227,1,6,0.0
3334.0,93.464998298088,1.0,4.0,5.34836388536183,1,6,104.0
3335.0,91.8706998772121,1.0,5.0,1.13063063237152,1,6,14.0
3336.0,96.0628555174838,0.75,5.0,0.0417987621662516,1,6,0.0
3337.0,104.358184850664,1.0,5.0,0.0584291575477505,1,6,0.0
3338.0,92.5682785465423,1.0,4.0,0.161104064644729,1,6,0.0
3339.0,95.8384396401388,1.0,3.0,3.9739503971501,1,6,0.0
3340.0,101.758925026902,1.0,4.0,7.6973581049953,1,6,156.0
3341.0,107.974116011426,1.0,5.0,6.08145319642337,1,6,175.0
3342.0,93.0933029508374,0.75,5.0,0.403204140499847,1,6,0.0
3343.0,94.3610856375142,1.0,5.0,0.0678586556719308,1,6,0.0
3344.0,101.536901237946,1.0,4.0,0.122674909584212,1,6,0.0
3345.0,93.2418219150447,1.0,3.0,2.9507563206342,1,6,0.0
3346.0,98.9814839737554,1.0,4.0,7.07423656011329,1,6,142.0
3347.0,106.250809081354,1.0,5.0,5.64371729171642,1,6,179.0
3348.0,95.7098728233289,0.75,5.0,0.359401266772033,1,6,0.0
3349.0,88.6831075405385,1.0,5.0,0.0523198667607219,1,6,0.0
3350.0,87.5270126685109,1.0,4.0,0.133279455749502,1,6,0.0
3351.0,92.931996125095,1.0,3.0,4.04352061204678,1,6,0.0
3352.0,100.410828200258,1.0,4.0,6.94636922746598,1,6,158.0
3353.0,102.843005865882,1.0,5.0,4.28861763603673,1,6,126.0
3354.0,95.1161606901536,0.75,5.0,0.0460230388522583,1,6,0.0
3355.0,92.4930860553579,1.0,5.0,0.0696688674272934,1,6,0.0
3356.0,99.2488140649483,1.0,4.0,0.278185416344481,1,6,0.0
3357.0,97.3237779939192,1.0,3.0,3.68757395200952,1,6,0.0
3358.0,91.7529043506974,1.0,4.0,3.30308718450782,1,6,79.0
3359.0,83.3847180277287,1.0,5.0,0.0555270743185552,1,6,0.0
3360.0,83.2306526596923,1.0,4.0,0.072262732069393,1,6,0.0
3361.0,81.450468690192,1.0,3.0,1.46406005868911,1,6,0.0
3362.0,87.9910565738724,1.0,4.0,3.14771662461906,1,6,7.0
3363.0,98.4999266099807,1.0,5.0,0.655437481233804,1,6,0.0
3364.0,85.4453154957633,1.0,4.0,0.112917262966053,1,6,0.0
3365.0,89.0431843827894,1.0,3.0,3.63920624733494,1,6,0.0
3366.0,92.5507887062313,1.0,4.0,4.97722982685963,1,6,80.0
3367.0,98.6618493493764,1.0,5.0,1.74043851303287,1,6,50.0
3368.0,90.7611812720749,0.75,5.0,0.0361965380103431,1,6,0.0
3369.0,89.0733169457768,1.0,5.0,0.0620995716374462,1,6,0.0
3370.0,94.7501967139058,1.0,4.0,0.0770016146092123,1,6,0.0
3371.0,82.3723094741232,1.0,3.0,1.75518344417939,1,6,0.0
3372.0,85.7078019807984,1.0,4.0,2.01550791416283,1,6,12.0
3373.0,81.3275080619483,1.0,5.0,0.0475669423015831,1,6,0.0
3374.0,76.5129705426629,1.0,4.0,0.079444938992233,1,6,0.0
3375.0,80.390041926866,1.0,3.0,1.8094115547622,1,6,0.0
3376.0,85.0778219684445,1.0,4.0,1.21396220969686,1,6,0.0
3377.0,77.931890393584,1.0,5.0,0.0462869297498077,1,6,0.0
3378.0,76.4493685228423,1.0,4.0,0.060092117197556,1,6,0.0
3379.0,76.8287396020246,1.0,3.0,0.553136434429169,1,6,0.0
3380.0,77.0381332441276,1.0,2.0,5.6114072242606,1,6,0.0
3381.0,77.4114911094639,1.0,3.0,9.30958634003339,1,6,382.0
3382.0,81.2679735555067,1.0,4.0,6.78468306635689,1,6,256.0
3383.0,74.2590660666708,1.0,5.0,1.02162814822667,1,6,45.0
3384.0,74.148398065356,0.75,5.0,0.0322260845342062,1,6,0.0
3385.0,71.2860322997352,1.0,5.0,0.0487207285924829,1,6,0.0
3386.0,82.0336695627496,1.0,4.0,0.07647368258644,1,6,0.0
3387.0,81.9895804515091,1.0,3.0,1.02343722406129,1,6,0.0
3388.0,75.8146824594311,1.0,4.0,0.0618548179792416,1,6,0.0
3389.0,67.3019430065455,1.0,3.0,0.221557777152143,1,6,0.0
3390.0,74.3116383118243,1.0,2.0,5.40822531309575,1,6,0.0
3391.0,67.5396217892549,1.0,3.0,6.63521261891263,1,6,198.0
3392.0,70.4084707573921,1.0,4.0,4.24064707231096,1,6,143.0
3393.0,87.1901084913989,1.0,5.0,0.905544486552063,1,6,56.0
3394.0,74.2444641105108,0.75,5.0,0.0305494129668077,1,6,0.0
3395.0,68.2469661502272,1.0,5.0,0.043835808002254,1,6,0.0
3396.0,72.3209418040447,1.0,4.0,0.0747292374721008,1,6,0.0
3397.0,81.2952737977464,1.0,3.0,0.871208675982693,1,6,0.0
3398.0,79.4773098126756,1.0,4.0,0.204781949106313,1,6,0.0
3399.0,77.0109474107688,1.0,3.0,0.157255396477774,1,6,0.0
3400.0,68.242944199694,1.0,2.0,2.57385329882837,1,6,0.0
3401.0,58.7758267700991,1.0,3.0,2.78560245592872,1,6,49.0
3402.0,66.4266084489062,1.0,4.0,0.053962096172576,1,6,0.0
3403.0,65.3539613231406,1.0,3.0,0.147146301678628,1,6,0.0
3404.0,67.5001618264572,1.0,2.0,4.33693008832977,1,6,0.0
3405.0,67.7665698901792,1.0,3.0,6.37067848533801,1,6,156.0
3406.0,65.3479525816468,1.0,4.0,1.53113910604416,1,6,18.0
3407.0,65.3864552979208,1.0,5.0,0.0432340074662149,1,6,0.0
3408.0,65.4561494111743,1.0,4.0,0.0659573418469325,1,6,0.0
3409.0,75.5285029753828,1.0,3.0,0.097163987871511,1,6,0.0
3410.0,65.1449148824662,1.0,2.0,4.09921192515566,1,6,0.0
3411.0,64.3217018516756,1.0,3.0,4.73065208744927,1,6,138.0
3412.0,62.4011303382704,1.0,4.0,0.27896330561928,1,6,0.0
3413.0,78.0903288111113,1.0,3.0,1.27527680921416,1,6,0.0
3414.0,81.0795168427095,1.0,4.0,0.450575833681081,1,6,0.0
3415.0,73.5372202750056,1.0,3.0,0.0929302885082709,1,6,0.0
3416.0,65.2043027547652,1.0,2.0,4.78795102351727,1,6,0.0
3417.0,70.7519256204361,1.0,3.0,8.37433502254535,1,6,254.0
3418.0,78.1154895484326,1.0,4.0,6.5158027040433,1,6,251.0
3419.0,80.7220840660139,1.0,5.0,1.50254214113274,1,6,66.0
3420.0,73.57776474173,0.75,5.0,0.0361647234783701,1,6,0.0
3421.0,79.1956141804533,1.0,5.0,0.049680683138446,1,6,0.0
3422.0,79.9595866445173,1.0,4.0,0.0699311916678031,1,6,0.0
3423.0,80.4395970060797,1.0,3.0,0.356423905705275,1,6,0.0
3424.0,76.0501626268262,1.0,2.0,6.90585003137182,1,6,0.0
3425.0,80.0797553329476,1.0,3.0,9.23567116691683,1,6,374.0
3426.0,73.8593609666131,1.0,4.0,5.74081827195853,1,6,200.0
3427.0,68.2782281131149,1.0,5.0,0.183316060072297,1,6,0.0
3428.0,73.8941679859093,1.0,4.0,0.0605865248339655,1,6,0.0
3429.0,70.4204229064815,1.0,3.0,0.87597010883448,1,6,0.0
3430.0,79.4274289625685,1.0,4.0,0.269502165480847,1,6,0.0
3431.0,73.9139846614957,1.0,3.0,0.0890556971244302,1,6,0.0
3432.0,63.0359675503825,1.0,2.0,2.84121359512489,1,6,0.0
3433.0,63.7453833770212,1.0,3.0,4.66522045660209,1,6,102.0
3434.0,74.1148327708082,1.0,4.0,1.63965620974064,1,6,57.0
3435.0,72.9284761278401,1.0,5.0,0.0437069369098009,1,6,0.0
3436.0,69.1484726957665,1.0,4.0,0.0612347785129867,1,6,0.0
3437.0,75.2754406257059,1.0,3.0,0.156981733350507,1,6,0.0
3438.0,71.8789571507499,1.0,2.0,3.50401349012974,1,6,0.0
3439.0,63.7156508235603,1.0,3.0,4.8785406967537,1,6,97.0
3440.0,75.9990238406352,1.0,4.0,2.19532660927782,1,6,64.0
3441.0,76.2964296020975,1.0,5.0,0.0447737979307111,1,6,0.0
3442.0,71.8732617584809,1.0,4.0,0.0600739155117998,1,6,0.0
3443.0,75.6772989805214,1.0,3.0,0.0947365777358262,1,6,0.0
3444.0,65.193495799726,1.0,2.0,4.04677317540296,1,6,0.0
3445.0,75.799126949375,1.0,3.0,8.78361748920092,1,6,286.0
3446.0,78.460861971567,1.0,4.0,6.32578650721397,1,6,231.0
3447.0,76.8480135470332,1.0,5.0,1.13698562079635,1,6,62.0
3448.0,71.9571252970066,0.75,5.0,0.0339379218159446,1,6,0.0
3449.0,72.8149751499807,1.0,5.0,0.0456950457845837,1,6,0.0
3450.0,71.5569699248655,1.0,4.0,0.0736077299367797,1,6,0.0
3451.0,81.426073282751,1.0,3.0,1.5565024978288,1,6,0.0
3452.0,80.4685391915584,1.0,4.0,0.697926937430088,1,6,2.0
3453.0,80.418651772286,1.0,3.0,0.911201552600855,1,6,0.0
3454.0,79.1287803721811,1.0,4.0,0.287946436978571,1,6,0.0
3455.0,78.760022566007,1.0,3.0,1.19519027746449,1,6,0.0
3456.0,80.1761501123006,1.0,4.0,0.533987117535172,1,6,0.0
3457.0,70.3088039885717,1.0,3.0,0.0883416823831712,1,6,0.0
3458.0,64.6434932793036,1.0,2.0,4.3185802270187,1,6,0.0
3459.0,67.8763923967454,1.0,3.0,7.15057364267165,1,6,187.0
3460.0,76.798918926497,1.0,4.0,4.27527500294562,1,6,154.0
3461.0,66.8867634723717,1.0,5.0,0.0507960095333596,1,6,0.0
3462.0,76.2909129067787,1.0,4.0,0.0624366039961434,1,6,0.0
3463.0,74.3333556811644,1.0,3.0,0.0782029798108773,1,6,0.0
3464.0,62.806766416501,1.0,2.0,3.3752932773037,1,6,0.0
3465.0,62.4425796774769,1.0,3.0,3.33268045972334,1,6,87.0
3466.0,59.3358192189214,1.0,4.0,0.0499639376814733,1,6,0.0
3467.0,61.5852137505197,1.0,3.0,0.0683825650141371,1,6,0.0
3468.0,61.3435363316564,1.0,2.0,3.02365379687365,1,6,0.0
3469.0,60.4467846816883,1.0,3.0,2.53453842113241,1,6,71.0
3470.0,62.9606335078171,1.0,4.0,0.0579264970713578,1,6,0.0
3471.0,70.4013769347588,1.0,3.0,0.397403758492706,1,6,0.0
3472.0,73.0841185573952,1.0,2.0,4.31853860202232,1,6,0.0
3473.0,63.389005112491,1.0,3.0,5.10390915021634,1,6,111.0
3474.0,68.3880435966754,1.0,4.0,0.93472146228561,1,6,0.0
3475.0,59.6194538282416,1.0,5.0,0.0430462223445869,1,6,0.0
3476.0,66.4790328007824,1.0,4.0,0.0577650953947113,1,6,0.0
3477.0,71.2401761089068,1.0,3.0,0.185334356495694,1,6,0.0
3478.0,74.91582271581,1.0,2.0,6.48880330316517,1,6,0.0
3479.0,80.5706828453887,1.0,3.0,9.16306984165874,1,6,363.0
3480.0,71.3443283202264,1.0,4.0,4.75352009393316,1,6,194.0
3481.0,76.7479075388748,1.0,5.0,0.18370290447943,1,6,0.0
3482.0,64.3957006024289,1.0,4.0,0.0468507698857485,1,6,0.0
3483.0,59.6697510268848,1.0,3.0,0.0683661629168546,1,6,0.0
3484.0,59.5774142768918,1.0,2.0,1.45404485820434,1,6,0.0
3485.0,59.6300401870763,1.0,3.0,3.64370860779836,1,6,42.0
3486.0,73.4535574345649,1.0,4.0,0.880761588273842,1,6,0.0
3487.0,66.3399603902855,1.0,5.0,0.0417791933423164,1,6,0.0
3488.0,61.6764436067619,1.0,4.0,0.0498268740661825,1,6,0.0
3489.0,66.1396468731108,1.0,3.0,0.132136299247932,1,6,0.0
3490.0,69.159562767805,1.0,2.0,4.8651442996773,1,6,0.0
3491.0,75.6334722160495,1.0,3.0,8.73294690080961,1,6,298.0
3492.0,74.6865723888142,1.0,4.0,5.81229640312568,1,6,227.0
3493.0,72.8276433053806,1.0,5.0,0.345350097151978,1,6,0.0
3494.0,77.6896483906442,1.0,4.0,0.053490255973643,1,6,0.0
3495.0,67.5513978090185,1.0,3.0,0.177609608575878,1,6,0.0
3496.0,72.1340737765955,1.0,2.0,5.02547476721077,1,6,0.0
3497.0,66.167357226557,1.0,3.0,5.92643895525582,1,6,173.0
3498.0,69.633851653755,1.0,4.0,2.29555244047369,1,6,76.0
3499.0,81.249428769028,1.0,5.0,0.0463431652875618,1,6,0.0
3500.0,77.3238518900121,1.0,4.0,0.0661126239793568,1,6,0.0
3501.0,76.6694405325844,1.0,3.0,0.341984488000274,1,6,0.0
